Stop_ID,Binned_time,Binned_day,Pre_2019,Validation_Count_mean,Unvalidated_mean,NIMI,Visiting_score,Rel_Visiting_score,density,n_rows
7820056-1,2017-03-09 14:00:00,0,True,1.6666666666666667,1.0,Ülejõe,4,0.125,2,6
7820056-1,2017-03-09 16:00:00,0,True,2.0,1.5,Ülejõe,4,0.125,2,14
7820056-1,2017-03-23 14:00:00,0,True,1.7142857142857142,2.5,Ülejõe,4,0.125,2,14
7820056-1,2017-03-23 16:00:00,0,True,1.625,1.0,Ülejõe,4,0.125,2,16
7820056-1,2017-03-27 14:00:00,0,True,2.125,2.0,Ülejõe,4,0.125,2,8
7820056-1,2017-03-27 16:00:00,0,True,2.25,2.5,Ülejõe,4,0.125,2,16
7820056-1,2017-03-27 18:00:00,0,True,1.4,0.25,Ülejõe,4,0.125,2,20
7820056-1,2017-03-31 18:00:00,0,True,1.8,1.5,Ülejõe,4,0.125,2,20
7820056-1,2017-04-04 16:00:00,0,True,1.1666666666666667,3.0,Ülejõe,4,0.125,2,6
7820056-1,2017-04-05 08:00:00,0,True,3.6666666666666665,0.0,Ülejõe,4,0.125,2,12
7820056-1,2017-04-11 12:00:00,0,True,3.25,0.0,Ülejõe,4,0.125,2,8
7820056-1,2017-04-20 10:00:00,0,True,2.0,1.0,Ülejõe,4,0.125,2,5
7820056-1,2017-04-21 16:00:00,0,True,1.3333333333333333,1.0,Ülejõe,4,0.125,2,6
7820056-1,2017-05-03 12:00:00,0,True,2.25,0.0,Ülejõe,4,0.125,2,4
7820056-1,2017-05-08 18:00:00,0,True,2.0,0.3333333333333333,Ülejõe,4,0.125,2,9
7820056-1,2017-05-10 10:00:00,0,True,3.6666666666666665,1.0,Ülejõe,4,0.125,2,3
7820056-1,2017-05-11 16:00:00,0,True,1.4285714285714286,0.0,Ülejõe,4,0.125,2,7
7820056-1,2017-05-15 16:00:00,0,True,1.0,0.0,Ülejõe,4,0.125,2,4
7820056-1,2017-05-16 20:00:00,0,True,2.0,0.0,Ülejõe,4,0.125,2,2
7820056-1,2017-07-26 14:00:00,0,True,2.0,0.0,Ülejõe,4,0.125,2,3
7820056-1,2017-08-01 18:00:00,0,True,1.75,0.5,Ülejõe,4,0.125,2,8
7820056-1,2017-08-10 12:00:00,0,True,3.5,0.5,Ülejõe,4,0.125,2,8
7820056-1,2017-08-14 20:00:00,0,True,1.5,3.0,Ülejõe,4,0.125,2,2
7820056-1,2017-08-15 16:00:00,0,True,1.3333333333333333,0.0,Ülejõe,4,0.125,2,12
7820056-1,2017-08-18 16:00:00,0,True,1.8,0.75,Ülejõe,4,0.125,2,20
7820056-1,2017-08-24 12:00:00,0,True,2.6,0.5,Ülejõe,4,0.125,2,20
7820056-1,2017-08-25 20:00:00,0,True,2.0,0.0,Ülejõe,4,0.125,2,1
7820056-1,2017-08-30 16:00:00,0,True,1.75,0.0,Ülejõe,4,0.125,2,4
7820056-1,2017-09-27 16:00:00,0,True,2.25,2.0,Ülejõe,4,0.125,2,4
7820056-1,2017-10-04 10:00:00,0,True,2.6,0.0,Ülejõe,4,0.125,2,5
7820056-1,2017-10-09 14:00:00,0,True,1.5,1.3333333333333333,Ülejõe,4,0.125,2,18
7820056-1,2017-10-25 12:00:00,0,True,3.75,0.5,Ülejõe,4,0.125,2,8
7820056-1,2017-10-31 16:00:00,0,True,2.25,0.5,Ülejõe,4,0.125,2,8
7820056-1,2017-11-01 12:00:00,0,True,3.0,1.0,Ülejõe,4,0.125,2,4
7820056-1,2017-11-06 14:00:00,0,True,1.3333333333333333,1.0,Ülejõe,4,0.125,2,6
7820056-1,2017-11-08 16:00:00,0,True,1.6666666666666667,1.0,Ülejõe,4,0.125,2,9
7820056-1,2017-11-08 18:00:00,0,True,2.3333333333333335,1.0,Ülejõe,4,0.125,2,9
7820056-1,2017-11-09 08:00:00,0,True,4.0,1.3333333333333333,Ülejõe,4,0.125,2,27
7820056-1,2017-11-17 14:00:00,0,True,1.1666666666666667,1.0,Ülejõe,4,0.125,2,12
7820056-1,2017-11-29 14:00:00,0,True,2.3333333333333335,0.5,Ülejõe,4,0.125,2,6
7820056-1,2017-12-07 14:00:00,0,True,1.8333333333333333,2.0,Ülejõe,4,0.125,2,6
7820056-1,2017-12-07 16:00:00,0,True,1.6666666666666667,0.0,Ülejõe,4,0.125,2,12
7820056-1,2017-12-14 18:00:00,0,True,1.6666666666666667,0.0,Ülejõe,4,0.125,2,3
7820056-1,2017-12-15 14:00:00,0,True,1.75,2.0,Ülejõe,4,0.125,2,16
7820056-1,2017-12-18 18:00:00,0,True,2.0,2.0,Ülejõe,4,0.125,2,8
7820056-1,2018-01-17 16:00:00,0,True,1.25,0.0,Ülejõe,4,0.125,2,8
7820056-1,2018-01-22 18:00:00,0,True,2.4,0.0,Ülejõe,4,0.125,2,10
7820056-1,2018-02-16 08:00:00,0,True,3.625,0.0,Ülejõe,4,0.125,2,24
7820056-1,2018-02-21 10:00:00,0,True,2.8333333333333335,2.5,Ülejõe,4,0.125,2,12
7820056-1,2018-02-21 12:00:00,0,True,1.6666666666666667,0.0,Ülejõe,4,0.125,2,6
7820056-1,2018-02-21 16:00:00,0,True,1.75,0.0,Ülejõe,4,0.125,2,4
7820056-1,2018-03-03 12:00:00,1,True,2.3333333333333335,0.0,Ülejõe,4,0.125,2,6
7820056-1,2018-03-03 14:00:00,1,True,1.3333333333333333,0.5,Ülejõe,4,0.125,2,6
7820056-1,2018-03-15 18:00:00,0,True,1.8,3.0,Ülejõe,4,0.125,2,15
7820056-1,2018-03-20 16:00:00,0,True,1.4,1.0,Ülejõe,4,0.125,2,5
7820056-1,2018-03-21 18:00:00,0,True,2.5,0.0,Ülejõe,4,0.125,2,2
7820056-1,2018-03-28 12:00:00,0,True,2.5,5.0,Ülejõe,4,0.125,2,4
7820056-1,2018-05-22 16:00:00,0,True,1.25,0.0,Ülejõe,4,0.125,2,4
7820056-1,2018-08-28 20:00:00,0,True,1.0,0.0,Ülejõe,4,0.125,2,1
7820056-1,2019-05-24 08:00:00,0,True,2.4444444444444446,0.0,Ülejõe,4,0.125,2,9
7820056-1,2020-02-03 12:00:00,0,False,2.75,2.0,Ülejõe,2,0.0952380952380952,3,4
7820056-1,2020-02-06 10:00:00,0,False,1.5714285714285714,1.0,Ülejõe,2,0.0952380952380952,3,7
7820056-1,2020-02-14 12:00:00,0,False,1.4285714285714286,0.0,Ülejõe,2,0.0952380952380952,3,7
7820056-1,2020-07-20 10:00:00,0,False,1.25,0.0,Ülejõe,2,0.0952380952380952,3,4
7820056-1,2020-08-12 10:00:00,0,False,1.8333333333333333,1.0,Ülejõe,2,0.0952380952380952,3,6
7820056-1,2022-06-29 10:00:00,0,False,1.0,1.5,Ülejõe,2,0.0952380952380952,3,6
7820056-1,2022-09-23 08:00:00,0,False,1.0,0.0,Ülejõe,2,0.0952380952380952,3,6
7820056-1,2023-06-26 12:00:00,0,False,1.6,6.0,Ülejõe,2,0.0952380952380952,3,5
7820056-1,2023-08-10 14:00:00,0,False,2.6666666666666665,6.0,Ülejõe,2,0.0952380952380952,3,3
7820056-1,2023-08-11 12:00:00,0,False,2.0,1.0,Ülejõe,2,0.0952380952380952,3,8
7820056-1,2023-09-28 12:00:00,0,False,1.375,8.0,Ülejõe,2,0.0952380952380952,3,8
7820056-1,2024-05-09 12:00:00,0,False,1.5,1.0,Ülejõe,2,0.0952380952380952,3,4
7820056-1,2024-07-13 20:00:00,1,False,1.6666666666666667,1.0,Ülejõe,2,0.0952380952380952,3,6
7820056-1,2024-10-30 14:00:00,0,False,2.1666666666666665,4.25,Ülejõe,2,0.0952380952380952,3,24
7820057-1,2016-03-14 14:00:00,0,True,1.625,5.0,Karlova,9,0.28125,3,16
7820057-1,2016-03-14 16:00:00,0,True,2.6,2.0,Karlova,9,0.28125,3,45
7820057-1,2016-03-16 12:00:00,0,True,1.4166666666666667,0.6666666666666666,Karlova,9,0.28125,3,72
7820057-1,2016-03-16 14:00:00,0,True,1.4545454545454546,2.0,Karlova,9,0.28125,3,33
7820057-1,2016-03-21 10:00:00,0,True,1.5625,0.5,Karlova,9,0.28125,3,32
7820057-1,2016-03-21 12:00:00,0,True,2.0,3.0,Karlova,9,0.28125,3,56
7820057-1,2016-03-21 14:00:00,0,True,1.6153846153846154,1.6,Karlova,9,0.28125,3,65
7820057-1,2016-03-21 16:00:00,0,True,1.6666666666666667,1.5,Karlova,9,0.28125,3,24
7820057-1,2016-03-22 10:00:00,0,True,1.4615384615384615,2.0,Karlova,9,0.28125,3,13
7820057-1,2016-03-22 12:00:00,0,True,2.272727272727273,2.1666666666666665,Karlova,9,0.28125,3,66
7820057-1,2016-03-28 10:00:00,0,True,1.6923076923076923,1.4615384615384615,Karlova,9,0.28125,3,169
7820057-1,2016-03-28 12:00:00,0,True,1.9375,1.5555555555555556,Karlova,9,0.28125,3,144
7820057-1,2016-03-29 12:00:00,0,True,1.1538461538461537,0.5,Karlova,9,0.28125,3,26
7820057-1,2016-03-29 14:00:00,0,True,1.55,9.0,Karlova,9,0.28125,3,20
7820057-1,2016-03-31 12:00:00,0,True,1.5384615384615385,2.3333333333333335,Karlova,9,0.28125,3,39
7820057-1,2016-04-04 12:00:00,0,True,2.090909090909091,1.0,Karlova,9,0.28125,3,44
7820057-1,2016-04-04 14:00:00,0,True,1.4285714285714286,2.0,Karlova,9,0.28125,3,56
7820057-1,2016-04-06 10:00:00,0,True,1.7333333333333334,2.2,Karlova,9,0.28125,3,75
7820057-1,2016-04-06 16:00:00,0,True,1.6875,1.0,Karlova,9,0.28125,3,16
7820057-1,2016-04-08 10:00:00,0,True,1.5714285714285714,1.3333333333333333,Karlova,9,0.28125,3,42
7820057-1,2016-04-17 14:00:00,1,True,2.2857142857142856,0.4,Karlova,9,0.28125,3,35
7820057-1,2016-04-19 14:00:00,0,True,1.3571428571428572,0.6666666666666666,Karlova,9,0.28125,3,84
7820057-1,2016-04-20 10:00:00,0,True,1.6923076923076923,1.6666666666666667,Karlova,9,0.28125,3,78
7820057-1,2016-04-20 12:00:00,0,True,2.0,1.6666666666666667,Karlova,9,0.28125,3,36
7820057-1,2016-04-20 16:00:00,0,True,1.6666666666666667,1.75,Karlova,9,0.28125,3,72
7820057-1,2016-04-21 14:00:00,0,True,1.3846153846153846,1.0,Karlova,9,0.28125,3,13
7820057-1,2016-04-22 10:00:00,0,True,1.8125,1.0,Karlova,9,0.28125,3,80
7820057-1,2016-04-22 12:00:00,0,True,1.5,1.75,Karlova,9,0.28125,3,48
7820057-1,2016-04-25 14:00:00,0,True,1.7692307692307692,1.3333333333333333,Karlova,9,0.28125,3,39
7820057-1,2016-04-27 10:00:00,0,True,2.0,2.6,Karlova,9,0.28125,3,75
7820057-1,2016-04-28 10:00:00,0,True,1.8181818181818181,0.0,Karlova,9,0.28125,3,22
7820057-1,2016-04-28 12:00:00,0,True,1.9166666666666667,0.8,Karlova,9,0.28125,3,60
7820057-1,2016-05-02 10:00:00,0,True,1.5,0.0,Karlova,9,0.28125,3,24
7820057-1,2016-05-02 12:00:00,0,True,2.2666666666666666,0.7777777777777778,Karlova,9,0.28125,3,135
7820057-1,2016-05-03 12:00:00,0,True,1.4375,0.3333333333333333,Karlova,9,0.28125,3,48
7820057-1,2016-05-03 14:00:00,0,True,2.375,1.0,Karlova,9,0.28125,3,112
7820057-1,2016-05-04 12:00:00,0,True,1.5,3.0,Karlova,9,0.28125,3,10
7820057-1,2016-05-11 12:00:00,0,True,1.5454545454545454,1.0,Karlova,9,0.28125,3,22
7820057-1,2016-05-12 10:00:00,0,True,1.3333333333333333,1.3333333333333333,Karlova,9,0.28125,3,27
7820057-1,2016-05-13 14:00:00,0,True,1.8461538461538463,1.6666666666666667,Karlova,9,0.28125,3,39
7820057-1,2016-05-16 16:00:00,0,True,1.5833333333333333,0.0,Karlova,9,0.28125,3,12
7820057-1,2016-05-17 12:00:00,0,True,1.9285714285714286,4.5,Karlova,9,0.28125,3,28
7820057-1,2016-05-18 12:00:00,0,True,1.3846153846153846,2.75,Karlova,9,0.28125,3,52
7820057-1,2016-05-19 14:00:00,0,True,1.1538461538461537,3.5,Karlova,9,0.28125,3,26
7820057-1,2016-05-20 22:00:00,0,True,1.3333333333333333,1.0,Karlova,9,0.28125,3,3
7820057-1,2016-05-23 14:00:00,0,True,2.0,0.75,Karlova,9,0.28125,3,36
7820057-1,2016-05-23 16:00:00,0,True,1.5333333333333334,3.0,Karlova,9,0.28125,3,15
7820057-1,2016-05-25 16:00:00,0,True,1.4285714285714286,0.0,Karlova,9,0.28125,3,14
7820057-1,2016-05-27 16:00:00,0,True,3.4166666666666665,1.0,Karlova,9,0.28125,3,12
7820057-1,2016-05-30 08:00:00,0,True,2.0,1.0,Karlova,9,0.28125,3,72
7820057-1,2016-05-30 10:00:00,0,True,2.272727272727273,0.5,Karlova,9,0.28125,3,44
7820057-1,2016-05-30 14:00:00,0,True,1.3571428571428572,0.3333333333333333,Karlova,9,0.28125,3,84
7820057-1,2016-05-31 18:00:00,0,True,1.3333333333333333,3.0,Karlova,9,0.28125,3,15
7820057-1,2016-05-31 20:00:00,0,True,1.3333333333333333,0.3333333333333333,Karlova,9,0.28125,3,9
7820057-1,2016-06-02 10:00:00,0,True,1.3571428571428572,1.0,Karlova,9,0.28125,3,14
7820057-1,2016-06-06 08:00:00,0,True,2.4444444444444446,2.5,Karlova,9,0.28125,3,72
7820057-1,2016-06-06 10:00:00,0,True,1.75,1.2,Karlova,9,0.28125,3,60
7820057-1,2016-06-07 10:00:00,0,True,2.7857142857142856,2.6,Karlova,9,0.28125,3,70
7820057-1,2016-06-07 14:00:00,0,True,1.8,1.0,Karlova,9,0.28125,3,20
7820057-1,2016-06-07 16:00:00,0,True,1.9285714285714286,0.0,Karlova,9,0.28125,3,28
7820057-1,2016-06-08 14:00:00,0,True,1.9090909090909092,1.2,Karlova,9,0.28125,3,55
7820057-1,2016-06-08 16:00:00,0,True,1.411764705882353,0.3333333333333333,Karlova,9,0.28125,3,51
7820057-1,2016-06-09 16:00:00,0,True,1.5833333333333333,1.6666666666666667,Karlova,9,0.28125,3,72
7820057-1,2016-06-11 20:00:00,1,True,1.0,0.0,Karlova,9,0.28125,3,4
7820057-1,2016-06-17 16:00:00,0,True,2.25,0.5714285714285714,Karlova,9,0.28125,3,56
7820057-1,2016-06-28 18:00:00,0,True,1.25,0.5,Karlova,9,0.28125,3,16
7820057-1,2016-06-29 16:00:00,0,True,1.5555555555555556,0.0,Karlova,9,0.28125,3,18
7820057-1,2016-06-30 10:00:00,0,True,1.6666666666666667,2.75,Karlova,9,0.28125,3,60
7820057-1,2016-07-01 10:00:00,0,True,1.9166666666666667,1.7142857142857142,Karlova,9,0.28125,3,84
7820057-1,2016-07-01 16:00:00,0,True,1.4444444444444444,0.4444444444444444,Karlova,9,0.28125,3,81
7820057-1,2016-07-04 12:00:00,0,True,1.6363636363636365,1.5,Karlova,9,0.28125,3,22
7820057-1,2016-07-05 12:00:00,0,True,2.125,0.0,Karlova,9,0.28125,3,8
7820057-1,2016-07-06 12:00:00,0,True,1.3333333333333333,0.75,Karlova,9,0.28125,3,48
7820057-1,2016-07-06 14:00:00,0,True,1.625,0.4,Karlova,9,0.28125,3,40
7820057-1,2016-07-07 12:00:00,0,True,2.75,1.0,Karlova,9,0.28125,3,8
7820057-1,2016-07-07 18:00:00,0,True,1.625,0.0,Karlova,9,0.28125,3,16
7820057-1,2016-07-08 10:00:00,0,True,1.5,0.125,Karlova,9,0.28125,3,96
7820057-1,2016-07-08 14:00:00,0,True,1.8,0.6666666666666666,Karlova,9,0.28125,3,30
7820057-1,2016-07-11 18:00:00,0,True,1.5,2.0,Karlova,9,0.28125,3,8
7820057-1,2016-07-11 20:00:00,0,True,1.2857142857142858,0.16666666666666666,Karlova,9,0.28125,3,42
7820057-1,2016-07-13 16:00:00,0,True,1.4,1.3333333333333333,Karlova,9,0.28125,3,30
7820057-1,2016-07-14 10:00:00,0,True,1.7692307692307692,1.6666666666666667,Karlova,9,0.28125,3,39
7820057-1,2016-07-14 12:00:00,0,True,1.1111111111111112,0.0,Karlova,9,0.28125,3,18
7820057-1,2016-07-17 20:00:00,1,True,1.5,2.0,Karlova,9,0.28125,3,4
7820057-1,2016-07-19 12:00:00,0,True,1.6666666666666667,1.6666666666666667,Karlova,9,0.28125,3,27
7820057-1,2016-07-21 10:00:00,0,True,2.230769230769231,1.6666666666666667,Karlova,9,0.28125,3,39
7820057-1,2016-07-21 16:00:00,0,True,1.5714285714285714,2.0,Karlova,9,0.28125,3,42
7820057-1,2016-07-25 18:00:00,0,True,1.7777777777777777,0.0,Karlova,9,0.28125,3,9
7820057-1,2016-07-29 10:00:00,0,True,1.7,0.5714285714285714,Karlova,9,0.28125,3,70
7820057-1,2016-08-01 10:00:00,0,True,2.5714285714285716,2.5,Karlova,9,0.28125,3,14
7820057-1,2016-08-02 14:00:00,0,True,2.0,0.0,Karlova,9,0.28125,3,7
7820057-1,2016-08-09 14:00:00,0,True,1.6,0.8333333333333334,Karlova,9,0.28125,3,60
7820057-1,2016-08-16 14:00:00,0,True,1.4444444444444444,0.25,Karlova,9,0.28125,3,36
7820057-1,2016-08-17 12:00:00,0,True,1.7142857142857142,1.1,Karlova,9,0.28125,3,70
7820057-1,2016-08-18 12:00:00,0,True,1.7,1.0,Karlova,9,0.28125,3,10
7820057-1,2016-08-23 14:00:00,0,True,1.8333333333333333,1.0,Karlova,9,0.28125,3,60
7820057-1,2016-08-26 16:00:00,0,True,2.2,0.3333333333333333,Karlova,9,0.28125,3,60
7820057-1,2016-08-31 14:00:00,0,True,1.4,1.0,Karlova,9,0.28125,3,15
7820057-1,2016-08-31 20:00:00,0,True,1.0,0.0,Karlova,9,0.28125,3,8
7820057-1,2016-09-05 20:00:00,0,True,1.8571428571428572,0.0,Karlova,9,0.28125,3,28
7820057-1,2016-09-06 20:00:00,0,True,1.3333333333333333,0.0,Karlova,9,0.28125,3,6
7820057-1,2016-09-08 10:00:00,0,True,1.75,0.0,Karlova,9,0.28125,3,12
7820057-1,2016-09-08 12:00:00,0,True,2.6,1.2,Karlova,9,0.28125,3,50
7820057-1,2016-09-09 10:00:00,0,True,1.6923076923076923,1.0,Karlova,9,0.28125,3,13
7820057-1,2016-09-10 10:00:00,1,True,2.2857142857142856,1.0,Karlova,9,0.28125,3,56
7820057-1,2016-09-12 20:00:00,0,True,1.1428571428571428,0.3333333333333333,Karlova,9,0.28125,3,21
7820057-1,2016-09-14 14:00:00,0,True,2.1176470588235294,0.75,Karlova,9,0.28125,3,68
7820057-1,2016-09-21 10:00:00,0,True,2.066666666666667,1.0,Karlova,9,0.28125,3,15
7820057-1,2016-09-22 12:00:00,0,True,1.7692307692307692,1.0,Karlova,9,0.28125,3,52
7820057-1,2016-09-22 16:00:00,0,True,1.7142857142857142,3.0,Karlova,9,0.28125,3,42
7820057-1,2016-09-26 12:00:00,0,True,2.8666666666666667,1.0,Karlova,9,0.28125,3,30
7820057-1,2016-09-26 14:00:00,0,True,1.5,0.875,Karlova,9,0.28125,3,80
7820057-1,2016-09-27 12:00:00,0,True,1.9090909090909092,0.2857142857142857,Karlova,9,0.28125,3,77
7820057-1,2016-09-28 16:00:00,0,True,1.7647058823529411,0.0,Karlova,9,0.28125,3,34
7820057-1,2016-09-30 10:00:00,0,True,2.090909090909091,1.5,Karlova,9,0.28125,3,66
7820057-1,2016-09-30 12:00:00,0,True,1.7333333333333334,1.0,Karlova,9,0.28125,3,60
7820057-1,2016-09-30 16:00:00,0,True,2.2857142857142856,1.0,Karlova,9,0.28125,3,56
7820057-1,2016-10-07 10:00:00,0,True,2.066666666666667,1.6666666666666667,Karlova,9,0.28125,3,45
7820057-1,2016-10-12 10:00:00,0,True,1.8571428571428572,0.5,Karlova,9,0.28125,3,84
7820057-1,2016-10-12 12:00:00,0,True,2.4285714285714284,1.0,Karlova,9,0.28125,3,84
7820057-1,2016-10-13 14:00:00,0,True,1.8125,1.0,Karlova,9,0.28125,3,80
7820057-1,2016-10-14 10:00:00,0,True,2.0,1.0,Karlova,9,0.28125,3,8
7820057-1,2016-10-18 12:00:00,0,True,1.8181818181818181,0.5,Karlova,9,0.28125,3,66
7820057-1,2016-10-19 16:00:00,0,True,1.9285714285714286,1.0,Karlova,9,0.28125,3,28
7820057-1,2016-10-20 12:00:00,0,True,1.9375,0.9166666666666666,Karlova,9,0.28125,3,192
7820057-1,2016-10-21 08:00:00,0,True,2.5238095238095237,1.5714285714285714,Karlova,9,0.28125,3,147
7820057-1,2016-10-21 10:00:00,0,True,2.1538461538461537,0.6666666666666666,Karlova,9,0.28125,3,39
7820057-1,2016-10-24 10:00:00,0,True,3.230769230769231,0.3333333333333333,Karlova,9,0.28125,3,39
7820057-1,2016-10-27 08:00:00,0,True,2.25,0.5,Karlova,9,0.28125,3,80
7820057-1,2016-10-27 12:00:00,0,True,1.9090909090909092,1.75,Karlova,9,0.28125,3,44
7820057-1,2016-10-29 18:00:00,1,True,1.2857142857142858,0.0,Karlova,9,0.28125,3,7
7820057-1,2016-10-31 10:00:00,0,True,2.2666666666666666,0.7272727272727273,Karlova,9,0.28125,3,165
7820057-1,2016-11-01 14:00:00,0,True,1.5384615384615385,1.2307692307692308,Karlova,9,0.28125,3,169
7820057-1,2016-11-02 12:00:00,0,True,1.8461538461538463,5.0,Karlova,9,0.28125,3,13
7820057-1,2016-11-04 10:00:00,0,True,1.8,0.2857142857142857,Karlova,9,0.28125,3,105
7820057-1,2016-11-08 14:00:00,0,True,2.1176470588235294,0.25,Karlova,9,0.28125,3,136
7820057-1,2016-11-08 16:00:00,0,True,1.8888888888888888,1.0,Karlova,9,0.28125,3,90
7820057-1,2016-11-09 14:00:00,0,True,2.272727272727273,0.25,Karlova,9,0.28125,3,132
7820057-1,2016-11-10 12:00:00,0,True,1.7857142857142858,0.5,Karlova,9,0.28125,3,56
7820057-1,2016-11-11 12:00:00,0,True,1.8571428571428572,0.6666666666666666,Karlova,9,0.28125,3,42
7820057-1,2016-11-11 14:00:00,0,True,1.7222222222222223,2.0,Karlova,9,0.28125,3,18
7820057-1,2016-11-14 10:00:00,0,True,1.9411764705882353,1.3333333333333333,Karlova,9,0.28125,3,102
7820057-1,2016-11-15 18:00:00,0,True,3.1,1.0,Karlova,9,0.28125,3,70
7820057-1,2016-11-18 12:00:00,0,True,1.8,1.5,Karlova,9,0.28125,3,180
7820057-1,2016-11-18 14:00:00,0,True,1.7857142857142858,0.5,Karlova,9,0.28125,3,28
7820057-1,2016-11-22 14:00:00,0,True,2.0,1.0,Karlova,9,0.28125,3,224
7820057-1,2016-11-22 16:00:00,0,True,1.8,0.6666666666666666,Karlova,9,0.28125,3,30
7820057-1,2016-11-23 12:00:00,0,True,1.9333333333333333,0.75,Karlova,9,0.28125,3,120
7820057-1,2016-11-26 18:00:00,1,True,1.4285714285714286,2.0,Karlova,9,0.28125,3,21
7820057-1,2016-11-26 20:00:00,1,True,3.0,1.5,Karlova,9,0.28125,3,12
7820057-1,2016-11-30 10:00:00,0,True,2.076923076923077,0.8,Karlova,9,0.28125,3,130
7820057-1,2016-11-30 16:00:00,0,True,1.6666666666666667,3.0,Karlova,9,0.28125,3,36
7820057-1,2016-12-01 14:00:00,0,True,1.8,1.0,Karlova,9,0.28125,3,140
7820057-1,2016-12-01 16:00:00,0,True,1.7857142857142858,0.4,Karlova,9,0.28125,3,70
7820057-1,2016-12-02 10:00:00,0,True,1.7272727272727273,0.3333333333333333,Karlova,9,0.28125,3,33
7820057-1,2016-12-05 20:00:00,0,True,2.0,0.0,Karlova,9,0.28125,3,9
7820057-1,2016-12-06 10:00:00,0,True,1.2857142857142858,0.5,Karlova,9,0.28125,3,56
7820057-1,2016-12-06 12:00:00,0,True,2.111111111111111,0.5,Karlova,9,0.28125,3,54
7820057-1,2016-12-12 16:00:00,0,True,1.7058823529411764,1.0,Karlova,9,0.28125,3,85
7820057-1,2016-12-14 12:00:00,0,True,1.7333333333333334,0.7142857142857143,Karlova,9,0.28125,3,105
7820057-1,2016-12-15 10:00:00,0,True,1.6470588235294117,0.75,Karlova,9,0.28125,3,136
7820057-1,2016-12-15 12:00:00,0,True,1.6428571428571428,0.0,Karlova,9,0.28125,3,126
7820057-1,2016-12-15 14:00:00,0,True,1.9285714285714286,0.6666666666666666,Karlova,9,0.28125,3,42
7820057-1,2016-12-19 16:00:00,0,True,1.9375,0.0,Karlova,9,0.28125,3,16
7820057-1,2016-12-28 12:00:00,0,True,1.4545454545454546,0.6666666666666666,Karlova,9,0.28125,3,33
7820057-1,2016-12-30 08:00:00,0,True,1.875,0.2727272727272727,Karlova,9,0.28125,3,88
7820057-1,2016-12-30 12:00:00,0,True,1.4615384615384615,0.5,Karlova,9,0.28125,3,52
7820057-1,2017-01-02 16:00:00,0,True,1.4736842105263157,0.5,Karlova,9,0.28125,3,114
7820057-1,2017-01-03 14:00:00,0,True,1.5294117647058822,2.0,Karlova,9,0.28125,3,51
7820057-1,2017-01-11 12:00:00,0,True,1.6153846153846154,0.8333333333333334,Karlova,9,0.28125,3,78
7820057-1,2017-01-12 12:00:00,0,True,1.8181818181818181,0.0,Karlova,9,0.28125,3,11
7820057-1,2017-01-13 10:00:00,0,True,2.0,2.0,Karlova,9,0.28125,3,11
7820057-1,2017-01-19 10:00:00,0,True,1.5454545454545454,6.0,Karlova,9,0.28125,3,22
7820057-1,2017-01-19 12:00:00,0,True,1.5833333333333333,1.4285714285714286,Karlova,9,0.28125,3,84
7820057-1,2017-01-19 14:00:00,0,True,1.6153846153846154,0.0,Karlova,9,0.28125,3,26
7820057-1,2017-01-19 16:00:00,0,True,1.875,1.0,Karlova,9,0.28125,3,32
7820057-1,2017-01-19 20:00:00,0,True,1.6666666666666667,0.0,Karlova,9,0.28125,3,6
7820057-1,2017-01-20 14:00:00,0,True,1.6666666666666667,0.14285714285714285,Karlova,9,0.28125,3,84
7820057-1,2017-01-23 08:00:00,0,True,2.5238095238095237,0.5,Karlova,9,0.28125,3,210
7820057-1,2017-01-26 10:00:00,0,True,1.5,0.0,Karlova,9,0.28125,3,10
7820057-1,2017-01-26 12:00:00,0,True,1.7333333333333334,1.125,Karlova,9,0.28125,3,120
7820057-1,2017-01-27 08:00:00,0,True,1.9047619047619047,1.3333333333333333,Karlova,9,0.28125,3,126
7820057-1,2017-01-27 10:00:00,0,True,1.5555555555555556,0.3333333333333333,Karlova,9,0.28125,3,54
7820057-1,2017-01-27 16:00:00,0,True,1.5263157894736843,1.0,Karlova,9,0.28125,3,19
7820057-1,2017-01-30 10:00:00,0,True,1.1111111111111112,0.6666666666666666,Karlova,9,0.28125,3,27
7820057-1,2017-01-30 12:00:00,0,True,1.8,1.0,Karlova,9,0.28125,3,75
7820057-1,2017-01-30 16:00:00,0,True,1.8666666666666667,0.0,Karlova,9,0.28125,3,30
7820057-1,2017-02-01 14:00:00,0,True,1.6153846153846154,0.0,Karlova,9,0.28125,3,39
7820057-1,2017-02-02 08:00:00,0,True,2.5217391304347827,0.14285714285714285,Karlova,9,0.28125,3,161
7820057-1,2017-02-02 10:00:00,0,True,1.7,0.14285714285714285,Karlova,9,0.28125,3,70
7820057-1,2017-02-03 22:00:00,0,True,1.0,1.5,Karlova,9,0.28125,3,14
7820057-1,2017-02-08 20:00:00,0,True,1.2,0.0,Karlova,9,0.28125,3,10
7820057-1,2017-02-10 14:00:00,0,True,1.5333333333333334,1.3333333333333333,Karlova,9,0.28125,3,135
7820057-1,2017-02-16 18:00:00,0,True,1.5714285714285714,0.0,Karlova,9,0.28125,3,14
7820057-1,2017-02-21 16:00:00,0,True,1.6842105263157894,0.0,Karlova,9,0.28125,3,19
