Stop_ID,Binned_time,Binned_day,Pre_2019,Validation_Count_mean,Unvalidated_mean,NIMI,Visiting_score,Rel_Visiting_score,density,n_rows
7820057-1,2023-02-10 14:00:00,4,False,1.8571428571428572,2.0,Karlova,7,0.3333333333333333,3,21
7820057-1,2023-02-11 12:00:00,5,False,2.2857142857142856,0.5,Karlova,7,0.3333333333333333,3,28
7820057-1,2023-02-11 13:00:00,5,False,2.0,1.3333333333333333,Karlova,7,0.3333333333333333,3,27
7820057-1,2023-03-10 14:00:00,4,False,1.7777777777777777,1.0,Karlova,7,0.3333333333333333,3,18
7820057-1,2023-03-14 13:00:00,1,False,1.6666666666666667,0.75,Karlova,7,0.3333333333333333,3,36
7820057-1,2023-03-14 14:00:00,1,False,1.625,4.0,Karlova,7,0.3333333333333333,3,8
7820057-1,2023-03-30 11:00:00,3,False,1.625,1.75,Karlova,7,0.3333333333333333,3,32
7820057-1,2023-04-03 11:00:00,0,False,1.625,2.5,Karlova,7,0.3333333333333333,3,16
7820057-1,2023-04-05 11:00:00,2,False,1.8888888888888888,2.0,Karlova,7,0.3333333333333333,3,18
7820057-1,2023-04-06 06:00:00,3,False,2.25,2.0,Karlova,7,0.3333333333333333,3,4
7820057-1,2023-04-06 07:00:00,3,False,2.2857142857142856,1.2,Karlova,7,0.3333333333333333,3,35
7820057-1,2023-05-09 11:00:00,1,False,1.25,3.0,Karlova,7,0.3333333333333333,3,8
7820057-1,2023-05-09 12:00:00,1,False,2.0,1.5,Karlova,7,0.3333333333333333,3,14
7820057-1,2023-05-18 11:00:00,3,False,2.4444444444444446,2.0,Karlova,7,0.3333333333333333,3,18
7820057-1,2023-05-20 12:00:00,5,False,1.1666666666666667,1.3333333333333333,Karlova,7,0.3333333333333333,3,18
7820057-1,2023-05-20 13:00:00,5,False,1.7142857142857142,3.5,Karlova,7,0.3333333333333333,3,14
7820057-1,2023-06-07 11:00:00,2,False,1.7142857142857142,2.3333333333333335,Karlova,7,0.3333333333333333,3,42
7820057-1,2023-06-07 12:00:00,2,False,2.1666666666666665,0.0,Karlova,7,0.3333333333333333,3,6
7820057-1,2023-07-25 15:00:00,1,False,1.8,1.5,Karlova,7,0.3333333333333333,3,10
7820057-1,2023-07-25 16:00:00,1,False,1.5555555555555556,1.0,Karlova,7,0.3333333333333333,3,63
7820057-1,2023-08-11 09:00:00,4,False,1.625,1.0,Karlova,7,0.3333333333333333,3,8
7820057-1,2023-08-11 10:00:00,4,False,2.5,0.0,Karlova,7,0.3333333333333333,3,4
7820057-1,2023-08-28 13:00:00,0,False,1.0,7.0,Karlova,7,0.3333333333333333,3,4
7820057-1,2023-08-28 14:00:00,0,False,1.5,3.0,Karlova,7,0.3333333333333333,3,18
7820057-1,2023-08-30 13:00:00,2,False,2.4285714285714284,2.0,Karlova,7,0.3333333333333333,3,7
7820057-1,2023-08-30 14:00:00,2,False,1.8333333333333333,0.6666666666666666,Karlova,7,0.3333333333333333,3,18
7820057-1,2023-09-12 08:00:00,1,False,3.6666666666666665,4.0,Karlova,7,0.3333333333333333,3,18
7820057-1,2023-09-12 09:00:00,1,False,2.3636363636363638,4.0,Karlova,7,0.3333333333333333,3,22
7820057-1,2023-10-18 08:00:00,2,False,1.9,2.0,Karlova,7,0.3333333333333333,3,10
7820057-1,2023-11-06 10:00:00,0,False,2.2222222222222223,2.0,Karlova,7,0.3333333333333333,3,9
7820057-1,2023-11-16 13:00:00,3,False,1.3333333333333333,1.25,Karlova,7,0.3333333333333333,3,24
7820057-1,2023-11-16 14:00:00,3,False,1.3333333333333333,6.0,Karlova,7,0.3333333333333333,3,6
7820057-1,2023-11-20 12:00:00,0,False,2.0,0.0,Karlova,7,0.3333333333333333,3,7
7820057-1,2024-02-06 15:00:00,1,False,1.875,0.5,Karlova,7,0.3333333333333333,3,16
7820057-1,2024-02-20 18:00:00,1,False,1.75,1.6666666666666667,Karlova,7,0.3333333333333333,3,24
7820057-1,2024-02-26 16:00:00,0,False,1.8333333333333333,7.0,Karlova,7,0.3333333333333333,3,12
7820057-1,2024-02-27 13:00:00,1,False,1.625,2.6666666666666665,Karlova,7,0.3333333333333333,3,24
7820057-1,2024-02-27 14:00:00,1,False,2.5555555555555554,4.5,Karlova,7,0.3333333333333333,3,18
7820057-1,2024-02-29 16:00:00,3,False,2.375,1.5,Karlova,7,0.3333333333333333,3,16
7820057-1,2024-03-04 17:00:00,0,False,3.4,0.0,Karlova,7,0.3333333333333333,3,5
7820057-1,2024-03-11 16:00:00,0,False,2.0,2.2,Karlova,7,0.3333333333333333,3,50
7820057-1,2024-03-11 17:00:00,0,False,2.25,0.0,Karlova,7,0.3333333333333333,3,8
7820057-1,2024-03-13 12:00:00,2,False,1.8333333333333333,0.5,Karlova,7,0.3333333333333333,3,12
7820057-1,2024-03-19 14:00:00,1,False,1.75,3.0,Karlova,7,0.3333333333333333,3,8
7820057-1,2024-03-22 18:00:00,4,False,2.6666666666666665,2.0,Karlova,7,0.3333333333333333,3,18
7820057-1,2024-03-22 19:00:00,4,False,1.8,2.0,Karlova,7,0.3333333333333333,3,5
7820057-1,2024-03-27 14:00:00,2,False,3.0,1.125,Karlova,7,0.3333333333333333,3,56
7820057-1,2024-04-12 11:00:00,4,False,3.2,0.3333333333333333,Karlova,7,0.3333333333333333,3,15
7820057-1,2024-04-12 12:00:00,4,False,2.0,1.0,Karlova,7,0.3333333333333333,3,3
7820057-1,2024-04-19 14:00:00,4,False,2.2222222222222223,3.8,Karlova,7,0.3333333333333333,3,45
7820057-1,2024-04-24 10:00:00,2,False,1.9,1.0,Karlova,7,0.3333333333333333,3,10
7820057-1,2024-04-24 11:00:00,2,False,2.0,0.8571428571428571,Karlova,7,0.3333333333333333,3,70
7820057-1,2024-04-29 09:00:00,0,False,2.272727272727273,2.0,Karlova,7,0.3333333333333333,3,77
7820057-1,2024-04-29 10:00:00,0,False,1.75,0.0,Karlova,7,0.3333333333333333,3,4
7820057-1,2024-04-30 11:00:00,1,False,1.8571428571428572,2.0,Karlova,7,0.3333333333333333,3,35
7820057-1,2024-05-06 11:00:00,0,False,1.7142857142857142,1.8,Karlova,7,0.3333333333333333,3,35
7820057-1,2024-05-09 18:00:00,3,False,1.8571428571428572,1.0,Karlova,7,0.3333333333333333,3,35
7820057-1,2024-05-16 12:00:00,3,False,2.0,0.3333333333333333,Karlova,7,0.3333333333333333,3,15
7820057-1,2024-05-16 13:00:00,3,False,1.6666666666666667,2.375,Karlova,7,0.3333333333333333,3,48
7820057-1,2024-05-28 14:00:00,1,False,1.8,0.0,Karlova,7,0.3333333333333333,3,10
7820057-1,2024-06-04 22:00:00,1,False,1.25,0.0,Karlova,7,0.3333333333333333,3,4
7820057-1,2024-06-06 13:00:00,3,False,1.4,3.5,Karlova,7,0.3333333333333333,3,10
7820057-1,2024-06-06 14:00:00,3,False,1.5,0.0,Karlova,7,0.3333333333333333,3,4
7820057-1,2024-06-11 10:00:00,1,False,1.625,1.75,Karlova,7,0.3333333333333333,3,32
7820057-1,2024-06-11 11:00:00,1,False,2.5555555555555554,1.0,Karlova,7,0.3333333333333333,3,63
7820057-1,2024-06-13 14:00:00,3,False,1.2,1.0,Karlova,7,0.3333333333333333,3,20
7820057-1,2024-06-18 14:00:00,1,False,1.5714285714285714,1.1666666666666667,Karlova,7,0.3333333333333333,3,42
7820057-1,2024-06-19 18:00:00,2,False,1.5555555555555556,3.0,Karlova,7,0.3333333333333333,3,45
7820057-1,2024-06-26 11:00:00,2,False,1.4285714285714286,1.75,Karlova,7,0.3333333333333333,3,28
7820057-1,2024-06-27 11:00:00,3,False,1.6666666666666667,0.25,Karlova,7,0.3333333333333333,3,12
7820057-1,2024-07-03 18:00:00,2,False,2.0,1.375,Karlova,7,0.3333333333333333,3,32
7820057-1,2024-07-10 08:00:00,2,False,1.4285714285714286,3.0,Karlova,7,0.3333333333333333,3,7
7820057-1,2024-07-10 09:00:00,2,False,2.5,1.2,Karlova,7,0.3333333333333333,3,30
7820057-1,2024-07-11 11:00:00,3,False,2.0,1.0,Karlova,7,0.3333333333333333,3,42
7820057-1,2024-07-11 12:00:00,3,False,1.25,0.3333333333333333,Karlova,7,0.3333333333333333,3,12
7820057-1,2024-07-13 12:00:00,5,False,1.5,2.6666666666666665,Karlova,7,0.3333333333333333,3,18
7820057-1,2024-07-13 13:00:00,5,False,3.0,0.8,Karlova,7,0.3333333333333333,3,15
7820057-1,2024-07-17 18:00:00,2,False,1.5714285714285714,0.6666666666666666,Karlova,7,0.3333333333333333,3,21
7820057-1,2024-07-19 11:00:00,4,False,2.0,1.25,Karlova,7,0.3333333333333333,3,16
7820057-1,2024-08-07 11:00:00,2,False,1.3333333333333333,0.0,Karlova,7,0.3333333333333333,3,6
7820057-1,2024-08-07 12:00:00,2,False,1.4,5.0,Karlova,7,0.3333333333333333,3,5
7820057-1,2024-08-08 09:00:00,3,False,2.0,0.6666666666666666,Karlova,7,0.3333333333333333,3,21
7820057-1,2024-08-08 10:00:00,3,False,3.6,1.5,Karlova,7,0.3333333333333333,3,10
7820057-1,2024-08-23 17:00:00,4,False,1.8,2.0,Karlova,7,0.3333333333333333,3,10
7820057-1,2024-08-29 11:00:00,3,False,2.1666666666666665,1.25,Karlova,7,0.3333333333333333,3,24
7820057-1,2024-09-05 12:00:00,3,False,1.25,2.0,Karlova,7,0.3333333333333333,3,4
7820057-1,2024-09-24 10:00:00,1,False,3.142857142857143,0.3333333333333333,Karlova,7,0.3333333333333333,3,21
7820057-1,2024-09-24 11:00:00,1,False,1.6666666666666667,1.2,Karlova,7,0.3333333333333333,3,15
7820057-1,2024-10-01 16:00:00,1,False,1.4,1.0,Karlova,7,0.3333333333333333,3,15
7820057-1,2024-10-03 14:00:00,3,False,1.7142857142857142,0.0,Karlova,7,0.3333333333333333,3,7
7820057-1,2024-10-04 13:00:00,4,False,1.375,0.0,Karlova,7,0.3333333333333333,3,8
7820057-1,2024-10-09 14:00:00,2,False,1.75,0.5,Karlova,7,0.3333333333333333,3,24
7820057-1,2024-10-10 17:00:00,3,False,2.125,0.0,Karlova,7,0.3333333333333333,3,8
7820057-1,2024-10-14 13:00:00,0,False,1.5,4.0,Karlova,7,0.3333333333333333,3,12
7820057-1,2024-10-14 14:00:00,0,False,2.0,2.0,Karlova,7,0.3333333333333333,3,21
7820057-1,2024-10-18 13:00:00,4,False,1.5,0.5,Karlova,7,0.3333333333333333,3,16
7820057-1,2024-10-25 12:00:00,4,False,1.625,1.3333333333333333,Karlova,7,0.3333333333333333,3,24
7820057-1,2024-10-29 16:00:00,1,False,1.0,0.0,Karlova,7,0.3333333333333333,3,9
7820057-1,2024-11-12 11:00:00,1,False,1.5,0.0,Karlova,7,0.3333333333333333,3,32
7820057-1,2024-11-12 16:00:00,1,False,1.4285714285714286,1.0,Karlova,7,0.3333333333333333,3,21
7820057-1,2024-11-14 12:00:00,3,False,1.5,0.0,Karlova,7,0.3333333333333333,3,6
7820057-1,2024-11-15 10:00:00,4,False,2.3,0.0,Karlova,7,0.3333333333333333,3,10
7820057-1,2024-11-15 14:00:00,4,False,1.4285714285714286,4.0,Karlova,7,0.3333333333333333,3,7
7820058-1,2016-04-13 17:00:00,2,True,1.75,1.3333333333333333,Raadi-Kruusamäe,3,0.09375,2,12
7820058-1,2016-04-17 13:00:00,6,True,2.0,1.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2016-04-17 14:00:00,6,True,2.0,1.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2016-04-20 15:00:00,2,True,1.5,2.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2016-04-28 13:00:00,3,True,4.0,5.0,Raadi-Kruusamäe,3,0.09375,2,3
7820058-1,2016-05-02 16:00:00,0,True,1.0,1.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2016-05-06 16:00:00,4,True,1.3333333333333333,1.0,Raadi-Kruusamäe,3,0.09375,2,3
7820058-1,2016-05-10 20:00:00,1,True,,1.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2016-05-24 18:00:00,1,True,1.5,0.0,Raadi-Kruusamäe,3,0.09375,2,4
7820058-1,2016-06-04 13:00:00,5,True,2.0,0.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2016-06-28 17:00:00,1,True,1.5,0.5,Raadi-Kruusamäe,3,0.09375,2,4
7820058-1,2016-06-30 14:00:00,3,True,1.0,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2016-06-30 15:00:00,3,True,2.0,0.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2016-07-12 16:00:00,1,True,1.3333333333333333,2.0,Raadi-Kruusamäe,3,0.09375,2,3
7820058-1,2016-07-28 15:00:00,3,True,2.0,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2016-08-16 18:00:00,1,True,3.0,1.5,Raadi-Kruusamäe,3,0.09375,2,4
7820058-1,2016-08-17 18:00:00,2,True,1.5,0.0,Raadi-Kruusamäe,3,0.09375,2,4
7820058-1,2016-08-30 16:00:00,1,True,1.6666666666666667,1.0,Raadi-Kruusamäe,3,0.09375,2,6
7820058-1,2016-09-07 16:00:00,2,True,1.0,2.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2016-09-07 17:00:00,2,True,2.0,2.0,Raadi-Kruusamäe,3,0.09375,2,3
7820058-1,2016-09-30 09:00:00,4,True,1.0,1.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2016-10-14 08:00:00,4,True,,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2016-10-19 18:00:00,2,True,,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2016-12-23 12:00:00,4,True,3.0,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2017-01-04 12:00:00,2,True,3.0,1.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2017-01-05 13:00:00,3,True,2.0,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2017-01-20 15:00:00,4,True,3.0,1.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2017-01-26 14:00:00,3,True,1.5,1.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2017-02-15 18:00:00,2,True,1.0,0.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2017-02-16 17:00:00,3,True,1.0,1.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2017-04-12 08:00:00,2,True,1.0,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2017-06-15 17:00:00,3,True,1.0,1.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2017-06-15 18:00:00,3,True,2.0,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2017-09-06 19:00:00,2,True,1.0,0.0,Raadi-Kruusamäe,3,0.09375,2,3
7820058-1,2017-09-15 11:00:00,4,True,1.5,0.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2017-11-29 17:00:00,2,True,1.0,1.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2018-01-03 16:00:00,2,True,1.5,0.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2018-06-19 10:00:00,1,True,,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2018-09-13 17:00:00,3,True,1.0,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2018-10-31 12:00:00,2,True,3.3333333333333335,1.0,Raadi-Kruusamäe,3,0.09375,2,3
7820058-1,2018-10-31 13:00:00,2,True,1.0,2.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2018-11-15 14:00:00,3,True,1.0,1.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2018-11-15 15:00:00,3,True,2.0,2.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2019-01-15 13:00:00,1,True,2.0,0.0,Raadi-Kruusamäe,3,0.09375,2,2
7820058-1,2019-04-04 16:00:00,3,True,2.0,1.5,Raadi-Kruusamäe,3,0.09375,2,6
7820058-1,2019-04-04 17:00:00,3,True,1.0,0.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2019-04-08 14:00:00,0,True,,5.0,Raadi-Kruusamäe,3,0.09375,2,1
7820058-1,2020-07-28 09:00:00,1,False,,0.0,Raadi-Kruusamäe,5,0.238095238095238,2,2
7820058-1,2020-08-05 12:00:00,2,False,,1.0,Raadi-Kruusamäe,5,0.238095238095238,2,1
7820058-1,2020-09-03 17:00:00,3,False,2.0,0.0,Raadi-Kruusamäe,5,0.238095238095238,2,1
7820058-1,2022-11-08 14:00:00,1,False,3.5,3.0,Raadi-Kruusamäe,5,0.238095238095238,2,4
7820058-1,2022-11-08 15:00:00,1,False,4.0,2.6666666666666665,Raadi-Kruusamäe,5,0.238095238095238,2,3
7820058-1,2022-12-06 16:00:00,1,False,2.3333333333333335,8.0,Raadi-Kruusamäe,5,0.238095238095238,2,3
7820058-1,2022-12-08 13:00:00,3,False,1.0,1.0,Raadi-Kruusamäe,5,0.238095238095238,2,2
7820058-1,2022-12-27 13:00:00,1,False,1.0,0.0,Raadi-Kruusamäe,5,0.238095238095238,2,1
7820058-1,2023-06-14 13:00:00,2,False,1.0,1.0,Raadi-Kruusamäe,5,0.238095238095238,2,2
7820058-1,2023-06-16 14:00:00,4,False,,0.0,Raadi-Kruusamäe,5,0.238095238095238,2,1
7820058-1,2024-03-21 13:00:00,3,False,1.5,2.0,Raadi-Kruusamäe,5,0.238095238095238,2,2
7820058-1,2024-03-21 14:00:00,3,False,2.3333333333333335,3.0,Raadi-Kruusamäe,5,0.238095238095238,2,6
7820058-1,2024-04-18 19:00:00,3,False,2.5,2.0,Raadi-Kruusamäe,5,0.238095238095238,2,2
7820058-1,2024-04-18 20:00:00,3,False,1.0,1.0,Raadi-Kruusamäe,5,0.238095238095238,2,1
7820058-1,2024-07-05 09:00:00,4,False,,0.0,Raadi-Kruusamäe,5,0.238095238095238,2,2
7820058-1,2024-08-05 14:00:00,0,False,1.0,2.5,Raadi-Kruusamäe,5,0.238095238095238,2,2
7820058-1,2024-08-06 11:00:00,1,False,1.0,0.0,Raadi-Kruusamäe,5,0.238095238095238,2,2
7820058-1,2024-08-12 14:00:00,0,False,2.0,0.0,Raadi-Kruusamäe,5,0.238095238095238,2,3
7820058-1,2024-08-13 14:00:00,1,False,,0.0,Raadi-Kruusamäe,5,0.238095238095238,2,3
7820058-1,2024-09-09 11:00:00,0,False,,1.0,Raadi-Kruusamäe,5,0.238095238095238,2,1
7820059-1,2016-10-10 15:00:00,0,True,2.4285714285714284,2.5,Tammelinna,5,0.15625,4,14
7820059-1,2016-10-17 08:00:00,0,True,2.0,0.0,Tammelinna,5,0.15625,4,3
7820059-1,2016-10-17 09:00:00,0,True,1.4,8.0,Tammelinna,5,0.15625,4,10
7820059-1,2016-10-17 10:00:00,0,True,4.333333333333333,2.0,Tammelinna,5,0.15625,4,6
7820059-1,2016-10-17 11:00:00,0,True,2.6666666666666665,0.0,Tammelinna,5,0.15625,4,3
7820059-1,2016-10-18 10:00:00,1,True,2.0,2.0,Tammelinna,5,0.15625,4,6
7820059-1,2016-10-18 11:00:00,1,True,1.4,1.0,Tammelinna,5,0.15625,4,10
7820059-1,2016-10-19 18:00:00,2,True,2.0,3.0,Tammelinna,5,0.15625,4,6
7820059-1,2016-10-19 19:00:00,2,True,1.0,0.0,Tammelinna,5,0.15625,4,8
7820059-1,2016-10-20 15:00:00,3,True,2.6,2.0,Tammelinna,5,0.15625,4,5
7820059-1,2016-10-20 16:00:00,3,True,2.4,0.0,Tammelinna,5,0.15625,4,5
7820059-1,2016-11-01 16:00:00,1,True,1.6666666666666667,2.0,Tammelinna,5,0.15625,4,6
7820059-1,2016-11-15 19:00:00,1,True,2.5,0.0,Tammelinna,5,0.15625,4,2
7820059-1,2016-11-24 10:00:00,3,True,1.0,1.0,Tammelinna,5,0.15625,4,4
7820059-1,2016-11-24 11:00:00,3,True,1.0,0.0,Tammelinna,5,0.15625,4,4
7820059-1,2016-11-25 13:00:00,4,True,3.0,0.0,Tammelinna,5,0.15625,4,6
7820059-1,2016-11-29 08:00:00,1,True,1.6,1.0,Tammelinna,5,0.15625,4,5
7820059-1,2016-11-29 09:00:00,1,True,1.6,2.2,Tammelinna,5,0.15625,4,25
7820059-1,2016-12-13 16:00:00,1,True,2.8333333333333335,1.0,Tammelinna,5,0.15625,4,18
7820059-1,2016-12-13 17:00:00,1,True,1.3333333333333333,0.16666666666666666,Tammelinna,5,0.15625,4,18
7820059-1,2016-12-14 09:00:00,2,True,1.6666666666666667,0.5,Tammelinna,5,0.15625,4,6
7820059-1,2016-12-14 10:00:00,2,True,2.6666666666666665,0.0,Tammelinna,5,0.15625,4,6
7820059-1,2016-12-17 15:00:00,5,True,1.75,0.0,Tammelinna,5,0.15625,4,4
7820059-1,2016-12-27 09:00:00,1,True,1.0,3.0,Tammelinna,5,0.15625,4,3
7820059-1,2016-12-27 11:00:00,1,True,1.0,0.5,Tammelinna,5,0.15625,4,6
7820059-1,2017-01-02 12:00:00,0,True,1.25,1.0,Tammelinna,5,0.15625,4,4
7820059-1,2017-01-02 13:00:00,0,True,1.2857142857142858,0.0,Tammelinna,5,0.15625,4,21
7820059-1,2017-01-02 14:00:00,0,True,3.0,1.2,Tammelinna,5,0.15625,4,20
7820059-1,2017-01-03 14:00:00,1,True,2.0,0.5,Tammelinna,5,0.15625,4,30
7820059-1,2017-01-06 13:00:00,4,True,2.4,2.0,Tammelinna,5,0.15625,4,20
7820059-1,2017-01-06 14:00:00,4,True,1.25,0.0,Tammelinna,5,0.15625,4,4
7820059-1,2017-01-10 08:00:00,1,True,1.5,1.0,Tammelinna,5,0.15625,4,4
7820059-1,2017-01-10 09:00:00,1,True,1.2,2.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-01-11 14:00:00,2,True,2.142857142857143,1.5,Tammelinna,5,0.15625,4,14
7820059-1,2017-01-12 15:00:00,3,True,2.4,0.3333333333333333,Tammelinna,5,0.15625,4,15
7820059-1,2017-01-19 12:00:00,3,True,1.6666666666666667,3.0,Tammelinna,5,0.15625,4,6
7820059-1,2017-01-20 07:00:00,4,True,2.0,0.0,Tammelinna,5,0.15625,4,3
7820059-1,2017-01-27 07:00:00,4,True,1.0,1.0,Tammelinna,5,0.15625,4,2
7820059-1,2017-02-01 12:00:00,2,True,1.3333333333333333,1.0,Tammelinna,5,0.15625,4,9
7820059-1,2017-02-01 13:00:00,2,True,2.2,0.0,Tammelinna,5,0.15625,4,10
7820059-1,2017-02-07 14:00:00,1,True,3.0,0.8333333333333334,Tammelinna,5,0.15625,4,24
7820059-1,2017-02-07 15:00:00,1,True,2.6666666666666665,1.2,Tammelinna,5,0.15625,4,30
7820059-1,2017-02-18 16:00:00,5,True,2.0,1.0,Tammelinna,5,0.15625,4,2
7820059-1,2017-02-22 15:00:00,2,True,2.4,1.3333333333333333,Tammelinna,5,0.15625,4,15
7820059-1,2017-02-22 16:00:00,2,True,1.8333333333333333,0.0,Tammelinna,5,0.15625,4,6
7820059-1,2017-03-02 15:00:00,3,True,3.0,1.0,Tammelinna,5,0.15625,4,9
7820059-1,2017-03-03 13:00:00,4,True,2.1666666666666665,2.0,Tammelinna,5,0.15625,4,12
7820059-1,2017-03-03 14:00:00,4,True,1.4,0.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-03-14 16:00:00,1,True,4.571428571428571,1.0,Tammelinna,5,0.15625,4,14
7820059-1,2017-03-24 11:00:00,4,True,1.8,1.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-03-27 12:00:00,0,True,1.6,2.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-03-27 13:00:00,0,True,2.2,3.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-03-27 18:00:00,0,True,1.2857142857142858,0.0,Tammelinna,5,0.15625,4,7
7820059-1,2017-03-27 19:00:00,0,True,2.5,1.0,Tammelinna,5,0.15625,4,2
7820059-1,2017-04-05 10:00:00,2,True,3.0,0.0,Tammelinna,5,0.15625,4,4
7820059-1,2017-04-06 08:00:00,3,True,1.0,0.0,Tammelinna,5,0.15625,4,8
7820059-1,2017-04-06 09:00:00,3,True,2.1666666666666665,0.6,Tammelinna,5,0.15625,4,30
7820059-1,2017-04-08 19:00:00,5,True,1.0,1.0,Tammelinna,5,0.15625,4,2
7820059-1,2017-04-11 16:00:00,1,True,2.5,0.0,Tammelinna,5,0.15625,4,12
7820059-1,2017-04-11 17:00:00,1,True,1.4,0.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-04-25 18:00:00,1,True,1.0,0.5,Tammelinna,5,0.15625,4,4
7820059-1,2017-04-25 19:00:00,1,True,1.0,0.5,Tammelinna,5,0.15625,4,2
7820059-1,2017-05-03 16:00:00,2,True,5.333333333333333,6.0,Tammelinna,5,0.15625,4,3
7820059-1,2017-05-03 17:00:00,2,True,1.3333333333333333,1.4,Tammelinna,5,0.15625,4,15
7820059-1,2017-05-03 18:00:00,2,True,2.6,0.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-05-04 09:00:00,3,True,2.0,3.5,Tammelinna,5,0.15625,4,12
7820059-1,2017-05-05 09:00:00,4,True,1.2,1.0,Tammelinna,5,0.15625,4,10
7820059-1,2017-05-09 12:00:00,1,True,3.1666666666666665,0.3333333333333333,Tammelinna,5,0.15625,4,18
7820059-1,2017-05-09 13:00:00,1,True,3.0,0.0,Tammelinna,5,0.15625,4,4
7820059-1,2017-05-16 12:00:00,1,True,2.0,1.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-05-16 13:00:00,1,True,2.6,0.6666666666666666,Tammelinna,5,0.15625,4,15
7820059-1,2017-05-18 12:00:00,3,True,1.8,2.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-05-18 13:00:00,3,True,2.8,0.8,Tammelinna,5,0.15625,4,25
7820059-1,2017-05-31 11:00:00,2,True,3.25,0.25,Tammelinna,5,0.15625,4,16
7820059-1,2017-05-31 13:00:00,2,True,2.2,1.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-05-31 14:00:00,2,True,1.2,1.0,Tammelinna,5,0.15625,4,15
7820059-1,2017-06-01 13:00:00,3,True,1.4,0.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-06-01 14:00:00,3,True,2.6666666666666665,1.0,Tammelinna,5,0.15625,4,3
7820059-1,2017-06-02 14:00:00,4,True,1.25,0.0,Tammelinna,5,0.15625,4,4
7820059-1,2017-06-05 09:00:00,0,True,1.6666666666666667,0.5,Tammelinna,5,0.15625,4,6
7820059-1,2017-06-05 10:00:00,0,True,2.2,0.0,Tammelinna,5,0.15625,4,10
7820059-1,2017-06-05 11:00:00,0,True,2.0,0.0,Tammelinna,5,0.15625,4,4
7820059-1,2017-06-05 14:00:00,0,True,3.0,2.0,Tammelinna,5,0.15625,4,5
7820059-1,2017-06-05 15:00:00,0,True,2.2,0.6666666666666666,Tammelinna,5,0.15625,4,15
7820059-1,2017-06-06 20:00:00,1,True,1.0,0.0,Tammelinna,5,0.15625,4,6
7820059-1,2017-06-12 19:00:00,0,True,1.0,0.0,Tammelinna,5,0.15625,4,1
7820059-1,2017-06-14 10:00:00,2,True,2.6666666666666665,1.0,Tammelinna,5,0.15625,4,18
7820059-1,2017-07-20 10:00:00,3,True,1.25,1.0,Tammelinna,5,0.15625,4,4
7820059-1,2017-08-11 15:00:00,4,True,4.333333333333333,5.0,Tammelinna,5,0.15625,4,3
7820059-1,2017-08-17 14:00:00,3,True,2.75,1.5,Tammelinna,5,0.15625,4,8
7820059-1,2017-08-29 12:00:00,1,True,3.3333333333333335,0.6666666666666666,Tammelinna,5,0.15625,4,9
