Stop_ID,Binned_time,Binned_day,Pre_2019,Validation_Count_mean,Unvalidated_mean,NIMI,Visiting_score,Rel_Visiting_score,density,n_rows
7820032-1,2017-08-29 15:00:00,1,True,2.076923076923077,0.5,Karlova,7,0.21875,1,52
7820032-1,2017-09-01 09:00:00,4,True,1.9333333333333333,1.0,Karlova,7,0.21875,1,45
7820032-1,2017-09-04 15:00:00,0,True,2.92,0.5,Karlova,7,0.21875,1,100
7820032-1,2017-09-12 09:00:00,1,True,2.7777777777777777,0.5,Karlova,7,0.21875,1,72
7820032-1,2017-09-12 12:00:00,1,True,2.263157894736842,0.5714285714285714,Karlova,7,0.21875,1,133
7820032-1,2017-09-14 12:00:00,3,True,2.388888888888889,0.5,Karlova,7,0.21875,1,72
7820032-1,2017-09-14 15:00:00,3,True,3.0,3.0,Karlova,7,0.21875,1,54
7820032-1,2017-09-18 12:00:00,0,True,3.0,0.0,Karlova,7,0.21875,1,19
7820032-1,2017-09-18 15:00:00,0,True,2.5925925925925926,0.0,Karlova,7,0.21875,1,81
7820032-1,2017-09-21 09:00:00,3,True,2.75,0.375,Karlova,7,0.21875,1,160
7820032-1,2017-10-03 12:00:00,1,True,2.1176470588235294,0.0,Karlova,7,0.21875,1,68
7820032-1,2017-10-04 12:00:00,2,True,2.5,0.5,Karlova,7,0.21875,1,32
7820032-1,2017-10-04 15:00:00,2,True,3.4074074074074074,0.45454545454545453,Karlova,7,0.21875,1,297
7820032-1,2017-10-06 15:00:00,4,True,2.4583333333333335,0.6666666666666666,Karlova,7,0.21875,1,72
7820032-1,2017-10-06 18:00:00,4,True,3.111111111111111,0.0,Karlova,7,0.21875,1,36
7820032-1,2017-10-10 12:00:00,1,True,3.0,0.16666666666666666,Karlova,7,0.21875,1,120
7820032-1,2017-10-10 15:00:00,1,True,3.3703703703703702,0.8,Karlova,7,0.21875,1,135
7820032-1,2017-10-12 09:00:00,3,True,2.5789473684210527,3.0,Karlova,7,0.21875,1,19
7820032-1,2017-10-12 12:00:00,3,True,2.6,0.3333333333333333,Karlova,7,0.21875,1,120
7820032-1,2017-10-12 18:00:00,3,True,3.45,1.5,Karlova,7,0.21875,1,40
7820032-1,2017-10-17 15:00:00,1,True,3.36,0.3333333333333333,Karlova,7,0.21875,1,75
7820032-1,2017-10-19 09:00:00,3,True,2.238095238095238,0.25,Karlova,7,0.21875,1,84
7820032-1,2017-10-26 18:00:00,3,True,3.0555555555555554,1.0,Karlova,7,0.21875,1,36
7820032-1,2017-10-26 21:00:00,3,True,1.6666666666666667,0.5,Karlova,7,0.21875,1,36
7820032-1,2017-10-27 12:00:00,4,True,1.8823529411764706,0.0,Karlova,7,0.21875,1,34
7820032-1,2017-11-03 15:00:00,4,True,2.6956521739130435,0.5714285714285714,Karlova,7,0.21875,1,161
7820032-1,2017-11-03 18:00:00,4,True,2.238095238095238,0.0,Karlova,7,0.21875,1,21
7820032-1,2017-11-03 21:00:00,4,True,1.5,0.0,Karlova,7,0.21875,1,4
7820032-1,2017-11-07 18:00:00,1,True,2.9,1.0,Karlova,7,0.21875,1,20
7820032-1,2017-11-07 21:00:00,1,True,1.0,0.0,Karlova,7,0.21875,1,4
7820032-1,2017-11-08 12:00:00,2,True,2.6666666666666665,0.6666666666666666,Karlova,7,0.21875,1,216
7820032-1,2017-11-09 06:00:00,3,True,1.1111111111111112,1.0,Karlova,7,0.21875,1,36
7820032-1,2017-11-09 09:00:00,3,True,2.875,3.0,Karlova,7,0.21875,1,16
7820032-1,2017-11-13 12:00:00,0,True,2.066666666666667,0.0,Karlova,7,0.21875,1,30
7820032-1,2017-11-14 15:00:00,1,True,3.730769230769231,0.2,Karlova,7,0.21875,1,130
7820032-1,2017-11-16 09:00:00,3,True,3.0476190476190474,0.0,Karlova,7,0.21875,1,63
7820032-1,2017-11-17 18:00:00,4,True,2.8333333333333335,0.0,Karlova,7,0.21875,1,18
7820032-1,2017-11-21 15:00:00,1,True,3.5172413793103448,0.0,Karlova,7,0.21875,1,87
7820032-1,2017-11-24 09:00:00,4,True,2.0,0.3333333333333333,Karlova,7,0.21875,1,51
7820032-1,2017-11-25 15:00:00,5,True,1.9,0.0,Karlova,7,0.21875,1,10
7820032-1,2017-11-28 15:00:00,1,True,3.5416666666666665,0.0,Karlova,7,0.21875,1,24
7820032-1,2017-11-30 18:00:00,3,True,3.263157894736842,0.0,Karlova,7,0.21875,1,38
7820032-1,2017-11-30 21:00:00,3,True,1.0,0.5,Karlova,7,0.21875,1,8
7820032-1,2017-12-06 15:00:00,2,True,3.4,1.0,Karlova,7,0.21875,1,50
7820032-1,2017-12-07 18:00:00,3,True,2.526315789473684,2.0,Karlova,7,0.21875,1,19
7820032-1,2017-12-07 21:00:00,3,True,1.8,1.0,Karlova,7,0.21875,1,15
7820032-1,2017-12-11 12:00:00,0,True,2.4210526315789473,1.2,Karlova,7,0.21875,1,95
7820032-1,2017-12-12 15:00:00,1,True,3.3461538461538463,1.0,Karlova,7,0.21875,1,130
7820032-1,2017-12-20 21:00:00,2,True,1.4444444444444444,0.5,Karlova,7,0.21875,1,18
7820032-1,2018-01-05 12:00:00,4,True,2.111111111111111,0.0,Karlova,7,0.21875,1,36
7820032-1,2018-01-05 15:00:00,4,True,1.8181818181818181,0.0,Karlova,7,0.21875,1,44
7820032-1,2018-01-12 15:00:00,4,True,2.1481481481481484,0.0,Karlova,7,0.21875,1,54
7820032-1,2018-01-15 12:00:00,0,True,2.111111111111111,0.0,Karlova,7,0.21875,1,18
7820032-1,2018-01-15 15:00:00,0,True,3.3214285714285716,0.0,Karlova,7,0.21875,1,56
7820032-1,2018-01-18 15:00:00,3,True,3.4444444444444446,1.4285714285714286,Karlova,7,0.21875,1,189
7820032-1,2018-01-22 18:00:00,0,True,2.789473684210526,1.0,Karlova,7,0.21875,1,19
7820032-1,2018-01-24 18:00:00,2,True,2.4210526315789473,0.4,Karlova,7,0.21875,1,95
7820032-1,2018-01-29 09:00:00,0,True,2.1,0.0,Karlova,7,0.21875,1,20
7820032-1,2018-02-01 18:00:00,3,True,2.6666666666666665,0.0,Karlova,7,0.21875,1,18
7820032-1,2018-02-02 18:00:00,4,True,2.75,0.7142857142857143,Karlova,7,0.21875,1,112
7820032-1,2018-02-02 21:00:00,4,True,1.25,0.4,Karlova,7,0.21875,1,20
7820032-1,2018-02-06 15:00:00,1,True,3.24,0.3333333333333333,Karlova,7,0.21875,1,75
7820032-1,2018-02-08 18:00:00,3,True,2.5,0.5,Karlova,7,0.21875,1,80
7820032-1,2018-02-09 09:00:00,4,True,3.0,0.6,Karlova,7,0.21875,1,95
7820032-1,2018-02-13 15:00:00,1,True,4.074074074074074,0.25,Karlova,7,0.21875,1,108
7820032-1,2018-02-15 21:00:00,3,True,1.5,0.0,Karlova,7,0.21875,1,6
7820032-1,2018-02-16 15:00:00,4,True,2.3636363636363638,0.75,Karlova,7,0.21875,1,88
7820032-1,2018-02-19 15:00:00,0,True,3.3703703703703702,0.2,Karlova,7,0.21875,1,135
7820032-1,2018-02-20 15:00:00,1,True,2.4545454545454546,0.3333333333333333,Karlova,7,0.21875,1,66
7820032-1,2018-02-27 18:00:00,1,True,2.7,0.3333333333333333,Karlova,7,0.21875,1,60
7820032-1,2018-03-02 18:00:00,4,True,2.357142857142857,0.3333333333333333,Karlova,7,0.21875,1,42
7820032-1,2018-03-02 21:00:00,4,True,1.6666666666666667,0.0,Karlova,7,0.21875,1,54
7820032-1,2018-03-07 12:00:00,2,True,2.625,0.5,Karlova,7,0.21875,1,32
7820032-1,2018-03-07 15:00:00,2,True,2.8518518518518516,0.0,Karlova,7,0.21875,1,27
7820032-1,2018-03-07 18:00:00,2,True,2.761904761904762,0.0,Karlova,7,0.21875,1,42
7820032-1,2018-03-08 15:00:00,3,True,3.1923076923076925,0.3333333333333333,Karlova,7,0.21875,1,78
7820032-1,2018-03-09 12:00:00,4,True,2.6470588235294117,1.0,Karlova,7,0.21875,1,17
7820032-1,2018-03-12 18:00:00,0,True,3.35,1.0,Karlova,7,0.21875,1,20
7820032-1,2018-03-20 18:00:00,1,True,3.3157894736842106,1.0,Karlova,7,0.21875,1,57
7820032-1,2018-03-22 09:00:00,3,True,2.5625,0.0,Karlova,7,0.21875,1,48
7820032-1,2018-03-26 15:00:00,0,True,2.892857142857143,3.0,Karlova,7,0.21875,1,56
7820032-1,2018-03-28 15:00:00,2,True,2.72,2.5,Karlova,7,0.21875,1,50
7820032-1,2018-03-29 09:00:00,3,True,2.4285714285714284,0.625,Karlova,7,0.21875,1,168
7820032-1,2018-04-02 12:00:00,0,True,1.9285714285714286,0.5,Karlova,7,0.21875,1,28
7820032-1,2018-04-03 12:00:00,1,True,2.0526315789473686,1.0,Karlova,7,0.21875,1,38
7820032-1,2018-04-03 15:00:00,1,True,3.3461538461538463,0.75,Karlova,7,0.21875,1,104
7820032-1,2018-04-05 18:00:00,3,True,2.9,0.0,Karlova,7,0.21875,1,60
7820032-1,2018-04-06 15:00:00,4,True,3.142857142857143,1.5,Karlova,7,0.21875,1,42
7820032-1,2018-04-10 18:00:00,1,True,3.2666666666666666,0.0,Karlova,7,0.21875,1,30
7820032-1,2018-04-11 18:00:00,2,True,2.55,0.5,Karlova,7,0.21875,1,40
7820032-1,2018-04-18 15:00:00,2,True,2.923076923076923,1.0,Karlova,7,0.21875,1,26
7820032-1,2018-04-20 12:00:00,4,True,3.4444444444444446,1.0,Karlova,7,0.21875,1,18
7820032-1,2018-05-04 15:00:00,4,True,2.1739130434782608,1.25,Karlova,7,0.21875,1,92
7820032-1,2018-05-07 12:00:00,0,True,2.1,1.0,Karlova,7,0.21875,1,60
7820032-1,2018-05-14 09:00:00,0,True,2.1176470588235294,0.4,Karlova,7,0.21875,1,85
7820032-1,2018-05-14 12:00:00,0,True,1.9473684210526316,0.0,Karlova,7,0.21875,1,19
7820032-1,2018-05-15 12:00:00,1,True,2.375,0.8333333333333334,Karlova,7,0.21875,1,96
7820032-1,2018-05-29 15:00:00,1,True,2.5555555555555554,1.6666666666666667,Karlova,7,0.21875,1,81
7820032-1,2018-06-06 15:00:00,2,True,2.3333333333333335,0.6666666666666666,Karlova,7,0.21875,1,63
7820032-1,2018-06-13 18:00:00,2,True,3.8,0.3333333333333333,Karlova,7,0.21875,1,45
7820032-1,2018-06-17 12:00:00,6,True,1.25,0.0,Karlova,7,0.21875,1,8
7820032-1,2018-06-25 15:00:00,0,True,2.2941176470588234,0.0,Karlova,7,0.21875,1,17
7820032-1,2018-06-27 21:00:00,2,True,2.0,0.0,Karlova,7,0.21875,1,3
7820032-1,2018-06-28 18:00:00,3,True,2.875,0.25,Karlova,7,0.21875,1,64
7820032-1,2018-06-29 15:00:00,4,True,2.0,0.3333333333333333,Karlova,7,0.21875,1,45
7820032-1,2018-06-29 18:00:00,4,True,2.9285714285714284,0.0,Karlova,7,0.21875,1,14
7820032-1,2018-07-02 12:00:00,0,True,2.076923076923077,0.25,Karlova,7,0.21875,1,52
7820032-1,2018-07-04 12:00:00,2,True,1.75,0.0,Karlova,7,0.21875,1,36
7820032-1,2018-07-06 15:00:00,4,True,1.875,0.0,Karlova,7,0.21875,1,80
7820032-1,2018-07-13 09:00:00,4,True,1.8,1.0,Karlova,7,0.21875,1,10
7820032-1,2018-07-16 12:00:00,0,True,2.4,0.0,Karlova,7,0.21875,1,40
7820032-1,2018-07-18 12:00:00,2,True,1.7857142857142858,1.5,Karlova,7,0.21875,1,28
7820032-1,2018-07-23 12:00:00,0,True,1.4615384615384615,1.0,Karlova,7,0.21875,1,13
7820032-1,2018-07-24 15:00:00,1,True,1.8636363636363635,1.0,Karlova,7,0.21875,1,66
7820032-1,2018-07-26 12:00:00,3,True,1.8461538461538463,0.16666666666666666,Karlova,7,0.21875,1,78
7820032-1,2018-07-27 09:00:00,4,True,1.6153846153846154,0.0,Karlova,7,0.21875,1,52
7820032-1,2018-07-31 12:00:00,1,True,2.142857142857143,0.5,Karlova,7,0.21875,1,84
7820032-1,2018-08-03 12:00:00,4,True,2.1333333333333333,0.0,Karlova,7,0.21875,1,15
7820032-1,2018-08-07 12:00:00,1,True,1.6,0.5,Karlova,7,0.21875,1,60
7820032-1,2018-08-10 15:00:00,4,True,2.0,0.0,Karlova,7,0.21875,1,30
7820032-1,2018-08-13 21:00:00,0,True,2.0,1.0,Karlova,7,0.21875,1,5
7820032-1,2018-08-24 15:00:00,4,True,1.7894736842105263,0.6,Karlova,7,0.21875,1,95
7820032-1,2018-08-29 12:00:00,2,True,2.9411764705882355,0.0,Karlova,7,0.21875,1,34
7820032-1,2018-09-04 09:00:00,1,True,2.0,0.5,Karlova,7,0.21875,1,136
7820032-1,2018-09-06 09:00:00,3,True,1.8888888888888888,0.0,Karlova,7,0.21875,1,18
7820032-1,2018-09-10 09:00:00,0,True,2.3181818181818183,0.0,Karlova,7,0.21875,1,88
7820032-1,2018-09-20 09:00:00,3,True,2.526315789473684,0.0,Karlova,7,0.21875,1,38
7820032-1,2018-09-21 12:00:00,4,True,3.3125,0.6666666666666666,Karlova,7,0.21875,1,48
7820032-1,2018-09-24 15:00:00,0,True,3.730769230769231,0.6,Karlova,7,0.21875,1,130
7820032-1,2018-09-25 15:00:00,1,True,3.8461538461538463,4.5,Karlova,7,0.21875,1,52
7820032-1,2018-09-26 12:00:00,2,True,1.9411764705882353,0.0,Karlova,7,0.21875,1,68
7820032-1,2018-09-27 12:00:00,3,True,2.7777777777777777,0.3333333333333333,Karlova,7,0.21875,1,54
7820032-1,2018-09-27 18:00:00,3,True,3.0526315789473686,0.0,Karlova,7,0.21875,1,19
7820032-1,2018-10-03 15:00:00,2,True,3.32,0.5,Karlova,7,0.21875,1,50
7820032-1,2018-10-10 15:00:00,2,True,3.68,0.625,Karlova,7,0.21875,1,200
7820032-1,2018-10-16 12:00:00,1,True,2.4705882352941178,0.0,Karlova,7,0.21875,1,34
7820032-1,2018-10-16 15:00:00,1,True,4.28,0.25,Karlova,7,0.21875,1,100
7820032-1,2018-10-17 18:00:00,2,True,3.3333333333333335,1.2857142857142858,Karlova,7,0.21875,1,147
7820032-1,2018-10-24 15:00:00,2,True,2.3684210526315788,2.0,Karlova,7,0.21875,1,19
7820032-1,2018-10-24 18:00:00,2,True,3.0,0.0,Karlova,7,0.21875,1,48
7820032-1,2018-10-24 21:00:00,2,True,1.8,0.0,Karlova,7,0.21875,1,5
7820032-1,2018-10-29 15:00:00,0,True,4.125,3.0,Karlova,7,0.21875,1,24
7820032-1,2018-10-30 09:00:00,1,True,2.5714285714285716,0.0,Karlova,7,0.21875,1,21
7820032-1,2018-10-30 12:00:00,1,True,1.9333333333333333,0.42857142857142855,Karlova,7,0.21875,1,105
7820032-1,2018-11-01 15:00:00,3,True,4.16,0.0,Karlova,7,0.21875,1,25
7820032-1,2018-11-04 15:00:00,6,True,2.142857142857143,1.0,Karlova,7,0.21875,1,14
7820032-1,2018-11-13 12:00:00,1,True,2.1818181818181817,0.0,Karlova,7,0.21875,1,22
7820032-1,2018-11-13 15:00:00,1,True,3.1,1.0,Karlova,7,0.21875,1,10
7820032-1,2018-11-19 12:00:00,0,True,2.230769230769231,0.75,Karlova,7,0.21875,1,52
7820032-1,2018-11-23 09:00:00,4,True,2.9375,0.3333333333333333,Karlova,7,0.21875,1,48
7820032-1,2018-11-27 15:00:00,1,True,3.4615384615384617,1.6666666666666667,Karlova,7,0.21875,1,78
7820032-1,2018-12-06 09:00:00,3,True,2.1818181818181817,0.5,Karlova,7,0.21875,1,132
7820032-1,2018-12-07 09:00:00,4,True,2.7058823529411766,0.0,Karlova,7,0.21875,1,68
7820032-1,2018-12-07 15:00:00,4,True,2.9166666666666665,2.0,Karlova,7,0.21875,1,48
7820032-1,2018-12-14 18:00:00,4,True,3.2,1.5,Karlova,7,0.21875,1,40
7820032-1,2018-12-19 15:00:00,2,True,3.4615384615384617,1.0,Karlova,7,0.21875,1,208
7820032-1,2018-12-20 09:00:00,3,True,1.7619047619047619,1.0,Karlova,7,0.21875,1,21
7820032-1,2019-01-02 09:00:00,2,True,1.625,0.0,Karlova,7,0.21875,1,32
7820032-1,2019-01-03 06:00:00,3,True,1.3333333333333333,0.3333333333333333,Karlova,7,0.21875,1,9
7820032-1,2019-01-03 09:00:00,3,True,1.7857142857142858,0.16666666666666666,Karlova,7,0.21875,1,84
7820032-1,2019-01-05 15:00:00,5,True,2.0,0.0,Karlova,7,0.21875,1,9
7820032-1,2019-01-08 15:00:00,1,True,4.28,0.5,Karlova,7,0.21875,1,100
7820032-1,2019-01-10 12:00:00,3,True,1.8125,0.0,Karlova,7,0.21875,1,64
7820032-1,2019-01-10 15:00:00,3,True,4.28,0.5,Karlova,7,0.21875,1,50
7820032-1,2019-01-11 09:00:00,4,True,1.85,0.5714285714285714,Karlova,7,0.21875,1,140
7820032-1,2019-01-15 06:00:00,1,True,2.0,0.0,Karlova,7,0.21875,1,20
7820032-1,2019-01-15 09:00:00,1,True,3.0555555555555554,0.0,Karlova,7,0.21875,1,18
7820032-1,2019-01-18 12:00:00,4,True,4.0,1.0,Karlova,7,0.21875,1,90
7820032-1,2019-01-22 12:00:00,1,True,2.2,0.0,Karlova,7,0.21875,1,15
7820032-1,2019-01-31 09:00:00,3,True,2.1363636363636362,0.75,Karlova,7,0.21875,1,88
7820032-1,2019-02-01 15:00:00,4,True,2.727272727272727,0.5,Karlova,7,0.21875,1,44
7820032-1,2019-02-04 09:00:00,0,True,3.0,0.6,Karlova,7,0.21875,1,85
7820032-1,2019-02-04 12:00:00,0,True,1.9411764705882353,0.16666666666666666,Karlova,7,0.21875,1,102
7820032-1,2019-02-04 15:00:00,0,True,3.0357142857142856,0.0,Karlova,7,0.21875,1,84
7820032-1,2019-02-06 09:00:00,2,True,3.1578947368421053,0.0,Karlova,7,0.21875,1,57
7820032-1,2019-02-07 12:00:00,3,True,2.4,0.8,Karlova,7,0.21875,1,75
7820032-1,2019-02-13 12:00:00,2,True,3.2222222222222223,0.2,Karlova,7,0.21875,1,90
7820032-1,2019-02-14 15:00:00,3,True,3.888888888888889,0.0,Karlova,7,0.21875,1,27
7820032-1,2019-02-15 06:00:00,4,True,2.2,0.25,Karlova,7,0.21875,1,20
7820032-1,2019-02-18 15:00:00,0,True,3.769230769230769,0.6666666666666666,Karlova,7,0.21875,1,156
7820032-1,2019-02-26 09:00:00,1,True,2.1052631578947367,0.5,Karlova,7,0.21875,1,38
7820032-1,2019-02-27 15:00:00,2,True,2.6315789473684212,2.25,Karlova,7,0.21875,1,76
7820032-1,2019-02-27 18:00:00,2,True,2.3684210526315788,0.0,Karlova,7,0.21875,1,38
7820032-1,2019-02-28 15:00:00,3,True,1.9090909090909092,0.0,Karlova,7,0.21875,1,66
7820032-1,2019-02-28 18:00:00,3,True,2.588235294117647,0.0,Karlova,7,0.21875,1,34
7820032-1,2019-03-08 09:00:00,4,True,2.4347826086956523,0.16666666666666666,Karlova,7,0.21875,1,138
7820032-1,2019-03-12 15:00:00,1,True,3.8461538461538463,0.6,Karlova,7,0.21875,1,260
7820032-1,2019-03-12 18:00:00,1,True,2.5714285714285716,0.5,Karlova,7,0.21875,1,42
7820032-1,2019-03-13 09:00:00,2,True,2.8333333333333335,0.16666666666666666,Karlova,7,0.21875,1,108
7820032-1,2019-03-14 15:00:00,3,True,4.416666666666667,1.0,Karlova,7,0.21875,1,96
7820032-1,2019-03-18 12:00:00,0,True,2.235294117647059,0.5,Karlova,7,0.21875,1,34
7820032-1,2019-03-20 09:00:00,2,True,2.35,0.0,Karlova,7,0.21875,1,20
7820032-1,2019-03-21 18:00:00,3,True,2.9047619047619047,0.4,Karlova,7,0.21875,1,105
7820032-1,2019-03-22 18:00:00,4,True,1.8235294117647058,0.0,Karlova,7,0.21875,1,34
7820032-1,2019-03-27 15:00:00,2,True,3.4444444444444446,1.0,Karlova,7,0.21875,1,54
7820032-1,2019-03-29 09:00:00,4,True,1.9444444444444444,0.5,Karlova,7,0.21875,1,36
7820032-1,2019-04-01 09:00:00,0,True,2.642857142857143,0.0,Karlova,7,0.21875,1,42
7820032-1,2019-04-02 18:00:00,1,True,2.8823529411764706,0.0,Karlova,7,0.21875,1,51
7820032-1,2019-04-03 18:00:00,2,True,3.0,0.2857142857142857,Karlova,7,0.21875,1,119
7820032-1,2019-04-07 18:00:00,6,True,1.1666666666666667,2.0,Karlova,7,0.21875,1,6
7820032-1,2019-04-08 15:00:00,0,True,3.24,0.0,Karlova,7,0.21875,1,125
7820032-1,2019-04-16 12:00:00,1,True,3.5625,0.0,Karlova,7,0.21875,1,32
7820032-1,2019-04-16 15:00:00,1,True,3.3214285714285716,0.6666666666666666,Karlova,7,0.21875,1,84
7820032-1,2019-04-16 18:00:00,1,True,2.6666666666666665,0.4,Karlova,7,0.21875,1,90
7820032-1,2019-04-17 18:00:00,2,True,2.75,0.8,Karlova,7,0.21875,1,100
7820032-1,2019-04-22 06:00:00,0,True,1.25,0.0,Karlova,7,0.21875,1,4
7820032-1,2019-04-22 09:00:00,0,True,1.7692307692307692,0.0,Karlova,7,0.21875,1,65
7820032-1,2019-05-06 21:00:00,0,True,1.25,1.0,Karlova,7,0.21875,1,4
7820032-1,2019-05-07 12:00:00,1,True,2.3076923076923075,0.0,Karlova,7,0.21875,1,13
7820032-1,2019-05-10 15:00:00,4,True,2.76,0.3333333333333333,Karlova,7,0.21875,1,150
7820032-1,2019-05-13 18:00:00,0,True,3.0,1.5,Karlova,7,0.21875,1,38
7820032-1,2019-05-17 09:00:00,4,True,2.0,1.25,Karlova,7,0.21875,1,84
7820032-1,2019-05-17 15:00:00,4,True,2.260869565217391,2.5,Karlova,7,0.21875,1,46
7820032-1,2019-05-18 21:00:00,5,True,1.0,0.0,Karlova,7,0.21875,1,3
7820032-1,2019-05-22 15:00:00,2,True,3.4444444444444446,0.0,Karlova,7,0.21875,1,27
7820032-1,2019-05-22 18:00:00,2,True,2.761904761904762,0.0,Karlova,7,0.21875,1,21
7820032-1,2019-05-29 18:00:00,2,True,2.0,0.0,Karlova,7,0.21875,1,34
7820032-1,2019-06-07 09:00:00,4,True,2.5,0.8,Karlova,7,0.21875,1,80
7820032-1,2019-06-15 15:00:00,5,True,1.6,0.75,Karlova,7,0.21875,1,40
7820032-1,2019-06-18 12:00:00,1,True,2.8333333333333335,1.0,Karlova,7,0.21875,1,54
7820032-1,2019-06-20 09:00:00,3,True,2.642857142857143,1.0,Karlova,7,0.21875,1,28
7820032-1,2019-06-26 18:00:00,2,True,2.0625,0.3333333333333333,Karlova,7,0.21875,1,96
7820032-1,2019-06-27 18:00:00,3,True,1.6,0.0,Karlova,7,0.21875,1,45
7820032-1,2020-01-31 12:00:00,4,False,3.5833333333333335,0.0,Karlova,4,0.1904761904761904,1,12
7820032-1,2020-02-07 09:00:00,4,False,2.230769230769231,1.0,Karlova,4,0.1904761904761904,1,13
7820032-1,2020-02-14 09:00:00,4,False,2.2,0.0,Karlova,4,0.1904761904761904,1,10
7820032-1,2020-03-10 09:00:00,1,False,3.4615384615384617,0.3333333333333333,Karlova,4,0.1904761904761904,1,39
7820032-1,2020-07-01 15:00:00,2,False,1.5,0.0,Karlova,4,0.1904761904761904,1,6
7820032-1,2020-07-08 15:00:00,2,False,1.8571428571428572,0.0,Karlova,4,0.1904761904761904,1,14
7820032-1,2020-07-13 09:00:00,0,False,1.8333333333333333,0.0,Karlova,4,0.1904761904761904,1,6
7820032-1,2020-07-26 18:00:00,6,False,1.6666666666666667,0.0,Karlova,4,0.1904761904761904,1,3
7820032-1,2020-07-28 15:00:00,1,False,3.4285714285714284,0.0,Karlova,4,0.1904761904761904,1,7
7820032-1,2020-08-06 06:00:00,3,False,1.25,0.0,Karlova,4,0.1904761904761904,1,8
7820032-1,2020-08-07 06:00:00,4,False,1.5,0.0,Karlova,4,0.1904761904761904,1,2
7820032-1,2020-08-11 15:00:00,1,False,2.2,1.6666666666666667,Karlova,4,0.1904761904761904,1,15
7820032-1,2020-08-13 15:00:00,3,False,2.1666666666666665,0.0,Karlova,4,0.1904761904761904,1,6
7820032-1,2020-08-14 18:00:00,4,False,2.2,0.0,Karlova,4,0.1904761904761904,1,5
7820032-1,2020-08-18 09:00:00,1,False,2.2857142857142856,0.0,Karlova,4,0.1904761904761904,1,14
7820032-1,2020-09-01 18:00:00,1,False,1.8,1.0,Karlova,4,0.1904761904761904,1,10
7820032-1,2020-09-02 18:00:00,2,False,1.6923076923076923,0.0,Karlova,4,0.1904761904761904,1,13
7820032-1,2020-09-08 12:00:00,1,False,2.6923076923076925,0.0,Karlova,4,0.1904761904761904,1,26
7820032-1,2020-09-29 12:00:00,1,False,2.5833333333333335,0.5,Karlova,4,0.1904761904761904,1,24
7820032-1,2020-10-13 12:00:00,1,False,2.7142857142857144,1.0,Karlova,4,0.1904761904761904,1,14
7820032-1,2020-10-23 15:00:00,4,False,2.3333333333333335,0.0,Karlova,4,0.1904761904761904,1,9
7820032-1,2020-10-27 15:00:00,1,False,3.388888888888889,5.0,Karlova,4,0.1904761904761904,1,18
7820032-1,2020-11-05 12:00:00,3,False,3.066666666666667,0.0,Karlova,4,0.1904761904761904,1,15
7820032-1,2022-03-29 15:00:00,1,False,4.0,0.0,Karlova,4,0.1904761904761904,1,16
7820032-1,2022-04-12 15:00:00,1,False,3.6470588235294117,0.0,Karlova,4,0.1904761904761904,1,34
7820032-1,2022-04-20 15:00:00,2,False,3.6,0.0,Karlova,4,0.1904761904761904,1,15
7820032-1,2022-04-21 15:00:00,3,False,4.0,2.0,Karlova,4,0.1904761904761904,1,32
7820032-1,2022-05-19 12:00:00,3,False,3.3529411764705883,1.0,Karlova,4,0.1904761904761904,1,17
7820032-1,2022-06-09 09:00:00,3,False,2.0,2.0,Karlova,4,0.1904761904761904,1,28
7820032-1,2022-06-16 12:00:00,3,False,3.090909090909091,1.0,Karlova,4,0.1904761904761904,1,11
7820032-1,2022-06-19 12:00:00,6,False,1.0,2.0,Karlova,4,0.1904761904761904,1,3
7820032-1,2022-07-18 12:00:00,0,False,2.0,0.0,Karlova,4,0.1904761904761904,1,8
7820032-1,2022-09-06 15:00:00,1,False,4.277777777777778,0.0,Karlova,4,0.1904761904761904,1,18
7820032-1,2022-09-28 15:00:00,2,False,4.166666666666667,0.0,Karlova,4,0.1904761904761904,1,18
7820032-1,2022-09-30 15:00:00,4,False,3.3529411764705883,1.0,Karlova,4,0.1904761904761904,1,17
7820032-1,2022-10-13 12:00:00,3,False,2.0,0.0,Karlova,4,0.1904761904761904,1,11
7820032-1,2022-11-10 15:00:00,3,False,5.315789473684211,2.0,Karlova,4,0.1904761904761904,1,19
7820032-1,2022-11-15 15:00:00,1,False,5.333333333333333,0.5,Karlova,4,0.1904761904761904,1,36
7820032-1,2022-12-07 15:00:00,2,False,5.0,2.0,Karlova,4,0.1904761904761904,1,18
7820032-1,2022-12-08 15:00:00,3,False,5.315789473684211,3.0,Karlova,4,0.1904761904761904,1,19
7820032-1,2022-12-13 15:00:00,1,False,5.625,1.0,Karlova,4,0.1904761904761904,1,16
7820032-1,2022-12-28 12:00:00,2,False,1.7,0.0,Karlova,4,0.1904761904761904,1,10
7820032-1,2023-01-20 12:00:00,4,False,5.166666666666667,3.0,Karlova,4,0.1904761904761904,1,12
7820032-1,2023-01-20 15:00:00,4,False,3.9375,3.0,Karlova,4,0.1904761904761904,1,16
7820032-1,2023-02-15 12:00:00,2,False,2.4285714285714284,1.0,Karlova,4,0.1904761904761904,1,14
7820032-1,2023-02-21 09:00:00,1,False,3.6923076923076925,1.0,Karlova,4,0.1904761904761904,1,13
7820032-1,2023-03-23 15:00:00,3,False,4.6,2.0,Karlova,4,0.1904761904761904,1,15
7820032-1,2023-03-28 18:00:00,1,False,2.75,0.0,Karlova,4,0.1904761904761904,1,12
