Stop_ID,Binned_time,Binned_day,Pre_2019,Validation_Count_mean,Unvalidated_mean,NIMI,Visiting_score,Rel_Visiting_score,density,n_rows
7820002-1,2016-08-02 12:00:00,0,True,1.8,1.125,Ropka,6,0.1875,3,120
7820002-1,2016-08-04 06:00:00,0,True,1.3333333333333333,0.0,Ropka,6,0.1875,3,18
7820002-1,2016-08-17 12:00:00,0,True,1.9411764705882353,0.0,Ropka,6,0.1875,3,17
7820002-1,2016-09-08 12:00:00,0,True,1.4705882352941178,1.0,Ropka,6,0.1875,3,68
7820002-1,2016-09-16 18:00:00,0,True,1.6428571428571428,0.0,Ropka,6,0.1875,3,28
7820002-1,2016-09-22 12:00:00,0,True,1.3888888888888888,0.6666666666666666,Ropka,6,0.1875,3,54
7820002-1,2016-10-12 12:00:00,0,True,1.55,1.0,Ropka,6,0.1875,3,40
7820002-1,2016-11-10 12:00:00,0,True,1.3181818181818181,0.2,Ropka,6,0.1875,3,110
7820002-1,2016-11-17 12:00:00,0,True,1.9545454545454546,1.2,Ropka,6,0.1875,3,110
7820002-1,2016-11-17 18:00:00,0,True,1.85,0.9090909090909091,Ropka,6,0.1875,3,220
7820002-1,2016-11-18 06:00:00,0,True,1.5,0.0,Ropka,6,0.1875,3,8
7820002-1,2016-11-18 12:00:00,0,True,1.4666666666666666,0.7272727272727273,Ropka,6,0.1875,3,330
7820002-1,2016-11-25 12:00:00,0,True,1.3928571428571428,0.5,Ropka,6,0.1875,3,112
7820002-1,2016-11-29 12:00:00,0,True,1.7083333333333333,0.0,Ropka,6,0.1875,3,72
7820002-1,2016-12-01 12:00:00,0,True,2.0,0.2,Ropka,6,0.1875,3,125
7820002-1,2016-12-15 12:00:00,0,True,1.6666666666666667,0.5714285714285714,Ropka,6,0.1875,3,168
7820002-1,2016-12-16 12:00:00,0,True,1.6,0.2,Ropka,6,0.1875,3,75
7820002-1,2016-12-28 18:00:00,0,True,1.4444444444444444,0.6666666666666666,Ropka,6,0.1875,3,54
7820002-1,2017-01-09 12:00:00,0,True,1.6153846153846154,0.875,Ropka,6,0.1875,3,208
7820002-1,2017-01-09 18:00:00,0,True,1.2916666666666667,1.0,Ropka,6,0.1875,3,24
7820002-1,2017-01-16 18:00:00,0,True,1.4285714285714286,1.6666666666666667,Ropka,6,0.1875,3,63
7820002-1,2017-01-17 12:00:00,0,True,1.52,0.0,Ropka,6,0.1875,3,25
7820002-1,2017-01-17 18:00:00,0,True,1.8695652173913044,1.75,Ropka,6,0.1875,3,92
7820002-1,2017-01-18 12:00:00,0,True,1.6666666666666667,1.0,Ropka,6,0.1875,3,42
7820002-1,2017-02-21 18:00:00,0,True,1.5263157894736843,1.0,Ropka,6,0.1875,3,95
7820002-1,2017-02-22 12:00:00,0,True,1.5555555555555556,0.42857142857142855,Ropka,6,0.1875,3,189
7820002-1,2017-03-01 12:00:00,0,True,1.565217391304348,0.7142857142857143,Ropka,6,0.1875,3,161
7820002-1,2017-03-23 06:00:00,0,True,1.2727272727272727,0.0,Ropka,6,0.1875,3,11
7820002-1,2017-03-23 12:00:00,0,True,1.5,0.0,Ropka,6,0.1875,3,24
7820002-1,2017-07-20 12:00:00,0,True,1.6875,0.0,Ropka,6,0.1875,3,16
7820002-1,2017-07-30 18:00:00,1,True,1.1111111111111112,0.0,Ropka,6,0.1875,3,9
7820002-1,2017-08-02 18:00:00,0,True,1.2142857142857142,0.0,Ropka,6,0.1875,3,42
7820002-1,2017-08-03 12:00:00,0,True,1.4545454545454546,0.5,Ropka,6,0.1875,3,22
7820002-1,2017-08-15 12:00:00,0,True,1.6666666666666667,0.4,Ropka,6,0.1875,3,75
7820002-1,2017-08-23 06:00:00,0,True,1.6666666666666667,1.0,Ropka,6,0.1875,3,6
7820002-1,2017-08-28 12:00:00,0,True,1.5833333333333333,0.2,Ropka,6,0.1875,3,60
7820002-1,2017-08-31 06:00:00,0,True,1.5,1.0,Ropka,6,0.1875,3,8
7820002-1,2017-08-31 12:00:00,0,True,1.5625,1.0,Ropka,6,0.1875,3,32
7820002-1,2017-09-18 18:00:00,0,True,1.5714285714285714,1.3333333333333333,Ropka,6,0.1875,3,63
7820002-1,2017-09-20 12:00:00,0,True,1.6666666666666667,1.25,Ropka,6,0.1875,3,60
7820002-1,2017-09-21 12:00:00,0,True,1.6666666666666667,0.0,Ropka,6,0.1875,3,63
7820002-1,2017-09-23 12:00:00,1,True,1.1666666666666667,0.0,Ropka,6,0.1875,3,12
7820002-1,2017-09-29 06:00:00,0,True,1.3333333333333333,0.8333333333333334,Ropka,6,0.1875,3,72
7820002-1,2017-09-29 12:00:00,0,True,1.1428571428571428,0.0,Ropka,6,0.1875,3,84
7820002-1,2017-10-23 12:00:00,0,True,1.6666666666666667,1.1428571428571428,Ropka,6,0.1875,3,147
7820002-1,2017-10-23 18:00:00,0,True,1.8,1.0,Ropka,6,0.1875,3,25
7820002-1,2017-10-31 06:00:00,0,True,1.625,3.0,Ropka,6,0.1875,3,8
7820002-1,2017-11-01 12:00:00,0,True,1.5333333333333334,0.0,Ropka,6,0.1875,3,15
7820002-1,2017-11-06 12:00:00,0,True,1.8,1.0,Ropka,6,0.1875,3,50
7820002-1,2017-11-14 12:00:00,0,True,1.6666666666666667,0.0,Ropka,6,0.1875,3,48
7820002-1,2017-11-17 18:00:00,0,True,1.5,2.0,Ropka,6,0.1875,3,18
7820002-1,2018-01-10 12:00:00,0,True,1.7,1.0,Ropka,6,0.1875,3,20
7820002-1,2018-01-15 06:00:00,0,True,1.4,0.0,Ropka,6,0.1875,3,20
7820002-1,2018-01-15 12:00:00,0,True,1.6470588235294117,0.0,Ropka,6,0.1875,3,34
7820002-1,2018-01-16 12:00:00,0,True,1.2916666666666667,0.0,Ropka,6,0.1875,3,24
7820002-1,2018-01-23 18:00:00,0,True,1.7272727272727273,0.2,Ropka,6,0.1875,3,110
7820002-1,2018-02-12 12:00:00,0,True,1.4666666666666666,1.0,Ropka,6,0.1875,3,15
7820002-1,2018-02-22 12:00:00,0,True,1.8421052631578947,1.1666666666666667,Ropka,6,0.1875,3,114
7820002-1,2018-02-26 12:00:00,0,True,1.5263157894736843,0.0,Ropka,6,0.1875,3,38
7820002-1,2018-02-27 12:00:00,0,True,1.75,0.8,Ropka,6,0.1875,3,60
7820002-1,2018-03-08 12:00:00,0,True,1.4705882352941178,0.6666666666666666,Ropka,6,0.1875,3,51
7820002-1,2018-03-21 12:00:00,0,True,1.380952380952381,2.0,Ropka,6,0.1875,3,21
7820002-1,2018-04-18 18:00:00,0,True,1.826086956521739,1.3333333333333333,Ropka,6,0.1875,3,69
7820002-1,2018-04-24 18:00:00,0,True,1.92,1.0,Ropka,6,0.1875,3,75
7820002-1,2018-07-18 12:00:00,0,True,1.6923076923076923,0.5,Ropka,6,0.1875,3,26
7820002-1,2018-07-18 18:00:00,0,True,1.2307692307692308,0.0,Ropka,6,0.1875,3,13
7820002-1,2018-08-06 18:00:00,0,True,1.4375,0.0,Ropka,6,0.1875,3,80
7820002-1,2018-08-17 06:00:00,0,True,1.5,1.0,Ropka,6,0.1875,3,16
7820002-1,2018-09-13 18:00:00,0,True,1.5333333333333334,0.0,Ropka,6,0.1875,3,15
7820002-1,2018-10-02 18:00:00,0,True,1.7142857142857142,1.125,Ropka,6,0.1875,3,168
7820002-1,2018-11-16 12:00:00,0,True,1.6818181818181819,0.6666666666666666,Ropka,6,0.1875,3,132
7820002-1,2018-11-19 12:00:00,0,True,1.9473684210526316,2.5,Ropka,6,0.1875,3,38
7820002-1,2018-11-21 12:00:00,0,True,1.75,0.6666666666666666,Ropka,6,0.1875,3,144
7820002-1,2018-11-27 12:00:00,0,True,1.6956521739130435,0.6,Ropka,6,0.1875,3,115
7820002-1,2018-12-12 12:00:00,0,True,1.625,0.16666666666666666,Ropka,6,0.1875,3,144
7820002-1,2019-01-22 12:00:00,0,True,1.736842105263158,0.0,Ropka,6,0.1875,3,38
7820002-1,2019-02-01 12:00:00,0,True,1.2941176470588236,1.75,Ropka,6,0.1875,3,68
7820002-1,2019-02-06 18:00:00,0,True,1.4166666666666667,0.5,Ropka,6,0.1875,3,144
7820002-1,2019-03-01 12:00:00,0,True,1.4090909090909092,2.0,Ropka,6,0.1875,3,66
7820002-1,2019-03-22 18:00:00,0,True,1.55,0.0,Ropka,6,0.1875,3,40
7820002-1,2019-03-26 12:00:00,0,True,1.4782608695652173,0.0,Ropka,6,0.1875,3,23
7820002-1,2019-03-26 18:00:00,0,True,1.736842105263158,1.0,Ropka,6,0.1875,3,19
7820002-1,2019-04-03 18:00:00,0,True,1.6666666666666667,0.5,Ropka,6,0.1875,3,126
7820002-1,2019-04-04 12:00:00,0,True,1.3636363636363635,0.0,Ropka,6,0.1875,3,110
7820002-1,2019-04-12 12:00:00,0,True,1.4444444444444444,0.6666666666666666,Ropka,6,0.1875,3,54
7820002-1,2019-04-17 12:00:00,0,True,1.1,0.5,Ropka,6,0.1875,3,40
7820002-1,2019-04-25 18:00:00,0,True,1.55,1.0,Ropka,6,0.1875,3,40
7820002-1,2019-05-21 18:00:00,0,True,1.4375,0.16666666666666666,Ropka,6,0.1875,3,96
7820002-1,2019-05-23 18:00:00,0,True,1.4,1.0,Ropka,6,0.1875,3,75
7820002-1,2019-05-28 06:00:00,0,True,1.1111111111111112,0.3333333333333333,Ropka,6,0.1875,3,27
7820002-1,2019-05-28 12:00:00,0,True,1.2272727272727273,0.25,Ropka,6,0.1875,3,88
7820002-1,2020-01-31 12:00:00,0,False,1.5416666666666667,0.0,Ropka,3,0.1428571428571428,3,24
7820002-1,2020-02-05 12:00:00,0,False,2.125,0.0,Ropka,3,0.1428571428571428,3,24
7820002-1,2020-02-07 12:00:00,0,False,1.8518518518518519,0.0,Ropka,3,0.1428571428571428,3,27
7820002-1,2020-03-02 12:00:00,0,False,1.88,1.0,Ropka,3,0.1428571428571428,3,25
7820002-1,2020-03-04 12:00:00,0,False,2.1363636363636362,1.2,Ropka,3,0.1428571428571428,3,110
7820002-1,2020-07-02 18:00:00,0,False,1.9230769230769231,1.0,Ropka,3,0.1428571428571428,3,13
7820002-1,2020-07-16 12:00:00,0,False,1.2142857142857142,0.0,Ropka,3,0.1428571428571428,3,14
7820002-1,2020-08-05 06:00:00,0,False,1.0,1.0,Ropka,3,0.1428571428571428,3,4
7820002-1,2020-08-05 12:00:00,0,False,1.9285714285714286,2.3333333333333335,Ropka,3,0.1428571428571428,3,42
7820002-1,2020-08-06 06:00:00,0,False,1.0,1.25,Ropka,3,0.1428571428571428,3,8
7820002-1,2020-08-07 06:00:00,0,False,1.0,0.0,Ropka,3,0.1428571428571428,3,2
7820002-1,2020-08-11 18:00:00,0,False,1.8,0.0,Ropka,3,0.1428571428571428,3,10
7820002-1,2020-08-28 12:00:00,0,False,1.4615384615384615,1.0,Ropka,3,0.1428571428571428,3,13
7820002-1,2020-08-31 12:00:00,0,False,1.2,0.6,Ropka,3,0.1428571428571428,3,100
7820002-1,2020-09-11 06:00:00,0,False,1.0,0.3333333333333333,Ropka,3,0.1428571428571428,3,9
7820002-1,2022-06-09 12:00:00,0,False,1.2352941176470589,2.0,Ropka,3,0.1428571428571428,3,17
7820002-1,2022-09-11 12:00:00,1,False,1.6,2.0,Ropka,3,0.1428571428571428,3,5
7820002-1,2022-09-28 12:00:00,0,False,1.5,2.0,Ropka,3,0.1428571428571428,3,48
7820002-1,2022-11-08 12:00:00,0,False,1.588235294117647,0.0,Ropka,3,0.1428571428571428,3,34
7820002-1,2023-05-09 18:00:00,0,False,1.2,5.0,Ropka,3,0.1428571428571428,3,40
7820002-1,2023-05-15 12:00:00,0,False,1.8125,1.0,Ropka,3,0.1428571428571428,3,16
7820002-1,2023-05-24 12:00:00,0,False,1.375,1.5,Ropka,3,0.1428571428571428,3,32
7820002-1,2023-05-30 18:00:00,0,False,1.8888888888888888,9.0,Ropka,3,0.1428571428571428,3,18
7820002-1,2023-05-31 18:00:00,0,False,1.6666666666666667,1.0,Ropka,3,0.1428571428571428,3,36
7820002-1,2023-07-05 18:00:00,0,False,1.8,1.0,Ropka,3,0.1428571428571428,3,20
7820002-1,2023-08-09 12:00:00,0,False,1.6,0.0,Ropka,3,0.1428571428571428,3,30
7820002-1,2023-08-10 12:00:00,0,False,1.3333333333333333,0.0,Ropka,3,0.1428571428571428,3,30
7820002-1,2023-08-28 12:00:00,0,False,1.4705882352941178,0.3333333333333333,Ropka,3,0.1428571428571428,3,102
7820002-1,2023-09-27 12:00:00,0,False,1.625,0.5,Ropka,3,0.1428571428571428,3,32
7820002-1,2023-09-28 18:00:00,0,False,1.8235294117647058,1.0,Ropka,3,0.1428571428571428,3,51
7820002-1,2023-10-02 18:00:00,0,False,1.6470588235294117,8.0,Ropka,3,0.1428571428571428,3,17
7820002-1,2023-11-23 06:00:00,0,False,2.25,3.5,Ropka,3,0.1428571428571428,3,16
7820002-1,2023-11-23 12:00:00,0,False,1.2352941176470589,2.5,Ropka,3,0.1428571428571428,3,68
7820002-1,2024-03-21 06:00:00,0,False,1.5,1.0,Ropka,3,0.1428571428571428,3,8
7820002-1,2024-03-21 12:00:00,0,False,2.0,0.5,Ropka,3,0.1428571428571428,3,30
7820002-1,2024-04-02 18:00:00,0,False,1.6111111111111112,3.0,Ropka,3,0.1428571428571428,3,18
7820002-1,2024-04-25 18:00:00,0,False,1.625,3.5,Ropka,3,0.1428571428571428,3,32
7820002-1,2024-05-24 18:00:00,0,False,1.411764705882353,2.0,Ropka,3,0.1428571428571428,3,34
7820002-1,2024-06-04 18:00:00,0,False,1.2142857142857142,4.25,Ropka,3,0.1428571428571428,3,56
7820002-1,2024-06-10 12:00:00,0,False,1.7272727272727273,2.0,Ropka,3,0.1428571428571428,3,22
7820002-1,2024-07-13 12:00:00,1,False,1.2,2.5,Ropka,3,0.1428571428571428,3,10
7820002-1,2024-08-08 12:00:00,0,False,1.2,1.0,Ropka,3,0.1428571428571428,3,30
7820002-1,2024-08-21 12:00:00,0,False,2.111111111111111,5.5,Ropka,3,0.1428571428571428,3,18
7820002-1,2024-10-09 12:00:00,0,False,1.9285714285714286,0.0,Ropka,3,0.1428571428571428,3,14
7820003-1,2016-03-16 12:00:00,0,True,2.8157894736842106,5.0,Ropka,7,0.21875,3,38
7820003-1,2016-03-23 12:00:00,0,True,2.744186046511628,1.3333333333333333,Ropka,7,0.21875,3,258
7820003-1,2016-03-30 12:00:00,0,True,2.5609756097560976,1.25,Ropka,7,0.21875,3,164
7820003-1,2016-04-01 12:00:00,0,True,2.6666666666666665,2.0,Ropka,7,0.21875,3,39
7820003-1,2016-04-04 12:00:00,0,True,2.5609756097560976,7.0,Ropka,7,0.21875,3,82
7820003-1,2016-04-04 18:00:00,0,True,2.2058823529411766,0.5,Ropka,7,0.21875,3,272
7820003-1,2016-04-07 12:00:00,0,True,3.1621621621621623,1.875,Ropka,7,0.21875,3,296
7820003-1,2016-04-07 18:00:00,0,True,1.7142857142857142,0.5,Ropka,7,0.21875,3,140
7820003-1,2016-04-08 12:00:00,0,True,2.7906976744186047,1.0,Ropka,7,0.21875,3,43
7820003-1,2016-04-11 12:00:00,0,True,3.076923076923077,1.6666666666666667,Ropka,7,0.21875,3,234
7820003-1,2016-04-11 18:00:00,0,True,2.064516129032258,2.0,Ropka,7,0.21875,3,31
7820003-1,2016-04-13 12:00:00,0,True,2.923076923076923,1.5,Ropka,7,0.21875,3,78
7820003-1,2016-04-17 12:00:00,1,True,2.2083333333333335,0.5,Ropka,7,0.21875,3,48
7820003-1,2016-04-20 12:00:00,0,True,2.95,1.5,Ropka,7,0.21875,3,320
7820003-1,2016-04-20 18:00:00,0,True,2.2222222222222223,2.0,Ropka,7,0.21875,3,36
7820003-1,2016-04-21 12:00:00,0,True,2.763157894736842,0.5,Ropka,7,0.21875,3,152
7820003-1,2016-04-25 12:00:00,0,True,2.4,0.4,Ropka,7,0.21875,3,200
7820003-1,2016-04-28 12:00:00,0,True,2.5789473684210527,0.3333333333333333,Ropka,7,0.21875,3,114
7820003-1,2016-05-04 12:00:00,0,True,2.342857142857143,0.6666666666666666,Ropka,7,0.21875,3,105
7820003-1,2016-05-12 18:00:00,0,True,1.6071428571428572,0.5,Ropka,7,0.21875,3,56
7820003-1,2016-05-17 12:00:00,0,True,2.9069767441860463,0.0,Ropka,7,0.21875,3,43
7820003-1,2016-05-23 06:00:00,0,True,2.259259259259259,0.8571428571428571,Ropka,7,0.21875,3,189
7820003-1,2016-05-24 12:00:00,0,True,3.4857142857142858,1.0,Ropka,7,0.21875,3,35
7820003-1,2016-05-30 06:00:00,0,True,2.739130434782609,1.1666666666666667,Ropka,7,0.21875,3,138
7820003-1,2016-05-30 12:00:00,0,True,2.8378378378378377,0.6666666666666666,Ropka,7,0.21875,3,111
7820003-1,2016-06-02 12:00:00,0,True,2.4285714285714284,0.0,Ropka,7,0.21875,3,35
7820003-1,2016-06-08 12:00:00,0,True,2.8181818181818183,0.0,Ropka,7,0.21875,3,165
7820003-1,2016-06-17 12:00:00,0,True,3.6333333333333333,1.0,Ropka,7,0.21875,3,30
7820003-1,2016-06-30 18:00:00,0,True,2.1904761904761907,0.25,Ropka,7,0.21875,3,84
7820003-1,2016-07-18 18:00:00,0,True,2.36,1.2,Ropka,7,0.21875,3,125
7820003-1,2016-07-28 18:00:00,0,True,1.9545454545454546,0.0,Ropka,7,0.21875,3,22
7820003-1,2016-08-03 18:00:00,0,True,1.8,0.0,Ropka,7,0.21875,3,50
7820003-1,2016-09-01 12:00:00,0,True,3.025,3.0,Ropka,7,0.21875,3,40
7820003-1,2016-09-01 18:00:00,0,True,1.6923076923076923,6.0,Ropka,7,0.21875,3,78
7820003-1,2016-09-10 12:00:00,1,True,4.125,1.2,Ropka,7,0.21875,3,120
7820003-1,2016-09-15 12:00:00,0,True,2.810810810810811,0.42857142857142855,Ropka,7,0.21875,3,259
7820003-1,2016-10-10 12:00:00,0,True,3.2888888888888888,4.0,Ropka,7,0.21875,3,45
7820003-1,2016-10-10 18:00:00,0,True,3.5142857142857142,2.0,Ropka,7,0.21875,3,35
7820003-1,2016-10-12 12:00:00,0,True,3.8333333333333335,1.5,Ropka,7,0.21875,3,84
7820003-1,2016-10-12 18:00:00,0,True,2.7941176470588234,5.0,Ropka,7,0.21875,3,34
7820003-1,2016-10-14 06:00:00,0,True,3.5714285714285716,0.7777777777777778,Ropka,7,0.21875,3,315
7820003-1,2016-10-31 06:00:00,0,True,4.333333333333333,0.0,Ropka,7,0.21875,3,33
7820003-1,2016-11-02 12:00:00,0,True,6.9375,1.5,Ropka,7,0.21875,3,288
7820003-1,2016-11-02 18:00:00,0,True,4.439024390243903,3.6,Ropka,7,0.21875,3,205
7820003-1,2016-11-03 12:00:00,0,True,4.553191489361702,1.0,Ropka,7,0.21875,3,282
7820003-1,2016-11-03 18:00:00,0,True,3.8372093023255816,2.5555555555555554,Ropka,7,0.21875,3,387
7820003-1,2016-11-10 12:00:00,0,True,5.1063829787234045,0.5,Ropka,7,0.21875,3,376
7820003-1,2016-11-11 12:00:00,0,True,4.857142857142857,0.0,Ropka,7,0.21875,3,147
7820003-1,2016-11-17 12:00:00,0,True,4.630434782608695,1.0,Ropka,7,0.21875,3,92
7820003-1,2016-11-18 12:00:00,0,True,4.695652173913044,1.5,Ropka,7,0.21875,3,92
7820003-1,2016-11-23 12:00:00,0,True,5.0625,1.0,Ropka,7,0.21875,3,528
7820003-1,2016-11-25 12:00:00,0,True,4.586956521739131,0.0,Ropka,7,0.21875,3,46
7820003-1,2016-11-26 12:00:00,1,True,3.52,0.0,Ropka,7,0.21875,3,25
7820003-1,2016-11-29 12:00:00,0,True,4.612244897959184,1.0,Ropka,7,0.21875,3,147
7820003-1,2016-11-30 18:00:00,0,True,4.051282051282051,0.3333333333333333,Ropka,7,0.21875,3,117
7820003-1,2016-12-12 12:00:00,0,True,3.475,0.8,Ropka,7,0.21875,3,200
7820003-1,2016-12-13 12:00:00,0,True,3.2972972972972974,1.3333333333333333,Ropka,7,0.21875,3,222
7820003-1,2016-12-14 12:00:00,0,True,2.8636363636363638,0.5,Ropka,7,0.21875,3,176
7820003-1,2016-12-16 12:00:00,0,True,3.8285714285714287,1.125,Ropka,7,0.21875,3,280
7820003-1,2017-01-05 06:00:00,0,True,1.962962962962963,0.25,Ropka,7,0.21875,3,108
7820003-1,2017-01-09 12:00:00,0,True,2.6176470588235294,0.0,Ropka,7,0.21875,3,102
7820003-1,2017-01-09 18:00:00,0,True,2.6296296296296298,1.0,Ropka,7,0.21875,3,27
7820003-1,2017-01-13 12:00:00,0,True,2.4047619047619047,0.6666666666666666,Ropka,7,0.21875,3,252
7820003-1,2017-01-17 12:00:00,0,True,2.4761904761904763,0.75,Ropka,7,0.21875,3,168
7820003-1,2017-01-19 12:00:00,0,True,3.3421052631578947,1.5,Ropka,7,0.21875,3,152
7820003-1,2017-02-02 12:00:00,0,True,2.5641025641025643,0.0,Ropka,7,0.21875,3,78
7820003-1,2017-02-09 18:00:00,0,True,2.161290322580645,0.25,Ropka,7,0.21875,3,124
7820003-1,2017-02-15 12:00:00,0,True,3.41025641025641,0.4,Ropka,7,0.21875,3,195
7820003-1,2017-02-16 18:00:00,0,True,2.21875,1.0,Ropka,7,0.21875,3,128
7820003-1,2017-03-06 12:00:00,0,True,2.775,0.3333333333333333,Ropka,7,0.21875,3,120
7820003-1,2017-03-10 12:00:00,0,True,2.707317073170732,1.0,Ropka,7,0.21875,3,328
7820003-1,2017-03-17 12:00:00,0,True,2.5428571428571427,1.3333333333333333,Ropka,7,0.21875,3,105
7820003-1,2017-03-27 18:00:00,0,True,2.0,0.0,Ropka,7,0.21875,3,30
7820003-1,2017-04-26 12:00:00,0,True,3.630434782608696,0.0,Ropka,7,0.21875,3,138
7820003-1,2017-05-08 12:00:00,0,True,3.5454545454545454,0.0,Ropka,7,0.21875,3,220
7820003-1,2017-05-10 12:00:00,0,True,3.3488372093023258,2.0,Ropka,7,0.21875,3,43
7820003-1,2017-05-18 12:00:00,0,True,3.3488372093023258,0.8,Ropka,7,0.21875,3,215
7820003-1,2017-05-24 12:00:00,0,True,3.652173913043478,1.75,Ropka,7,0.21875,3,184
7820003-1,2017-05-25 06:00:00,0,True,3.15625,0.6666666666666666,Ropka,7,0.21875,3,96
7820003-1,2017-05-25 12:00:00,0,True,3.2222222222222223,0.0,Ropka,7,0.21875,3,45
7820003-1,2017-05-30 18:00:00,0,True,3.0,0.2,Ropka,7,0.21875,3,190
7820003-1,2017-05-31 12:00:00,0,True,3.1,0.3333333333333333,Ropka,7,0.21875,3,120
7820003-1,2017-06-05 12:00:00,0,True,3.2972972972972974,0.6666666666666666,Ropka,7,0.21875,3,111
7820003-1,2017-06-17 00:00:00,0,True,1.5,0.5,Ropka,7,0.21875,3,8
7820003-1,2017-07-20 12:00:00,0,True,2.71875,0.0,Ropka,7,0.21875,3,96
7820003-1,2017-07-26 18:00:00,0,True,2.076923076923077,0.0,Ropka,7,0.21875,3,104
7820003-1,2017-07-30 18:00:00,1,True,1.6666666666666667,0.75,Ropka,7,0.21875,3,72
7820003-1,2017-08-02 18:00:00,0,True,2.0357142857142856,0.5,Ropka,7,0.21875,3,56
7820003-1,2017-08-03 18:00:00,0,True,1.7727272727272727,0.0,Ropka,7,0.21875,3,22
7820003-1,2017-08-08 12:00:00,0,True,2.3636363636363638,0.75,Ropka,7,0.21875,3,132
7820003-1,2017-08-15 12:00:00,0,True,2.5625,0.5,Ropka,7,0.21875,3,64
7820003-1,2017-08-16 12:00:00,0,True,2.5555555555555554,0.0,Ropka,7,0.21875,3,108
7820003-1,2017-08-23 06:00:00,0,True,2.2777777777777777,0.0,Ropka,7,0.21875,3,36
7820003-1,2017-08-31 06:00:00,0,True,2.0833333333333335,0.0,Ropka,7,0.21875,3,72
7820003-1,2017-09-07 12:00:00,0,True,3.763157894736842,0.6666666666666666,Ropka,7,0.21875,3,114
7820003-1,2017-09-11 12:00:00,0,True,3.5641025641025643,0.6666666666666666,Ropka,7,0.21875,3,117
7820003-1,2017-09-20 12:00:00,0,True,4.454545454545454,2.0,Ropka,7,0.21875,3,88
7820003-1,2017-09-21 12:00:00,0,True,4.630434782608695,0.0,Ropka,7,0.21875,3,138
7820003-1,2017-09-23 12:00:00,1,True,3.0,1.0,Ropka,7,0.21875,3,48
7820003-1,2017-09-29 06:00:00,0,True,2.5185185185185186,0.0,Ropka,7,0.21875,3,27
7820003-1,2017-10-12 12:00:00,0,True,4.190476190476191,0.4,Ropka,7,0.21875,3,210
7820003-1,2017-10-12 18:00:00,0,True,3.4722222222222223,1.8,Ropka,7,0.21875,3,180
7820003-1,2017-10-18 18:00:00,0,True,2.8484848484848486,0.0,Ropka,7,0.21875,3,33
7820003-1,2017-10-24 12:00:00,0,True,2.926829268292683,1.0,Ropka,7,0.21875,3,123
7820003-1,2017-10-31 12:00:00,0,True,4.4523809523809526,0.25,Ropka,7,0.21875,3,168
7820003-1,2017-10-31 18:00:00,0,True,3.8285714285714287,2.125,Ropka,7,0.21875,3,280
7820003-1,2017-11-01 12:00:00,0,True,4.428571428571429,0.5,Ropka,7,0.21875,3,84
7820003-1,2017-11-01 18:00:00,0,True,2.861111111111111,0.25,Ropka,7,0.21875,3,144
7820003-1,2017-11-06 12:00:00,0,True,4.594594594594595,1.0,Ropka,7,0.21875,3,74
7820003-1,2017-12-19 06:00:00,0,True,3.230769230769231,1.3333333333333333,Ropka,7,0.21875,3,156
7820003-1,2018-01-03 12:00:00,0,True,2.292682926829268,1.0,Ropka,7,0.21875,3,82
7820003-1,2018-01-15 12:00:00,0,True,3.55,0.0,Ropka,7,0.21875,3,80
