Stop_ID,Binned_time,Binned_day,Pre_2019,Validation_Count_mean,Unvalidated_mean,NIMI,Visiting_score,Rel_Visiting_score,density,n_rows
7820086-1,2024-05-28 12:30:00,0,False,3.5,0.0,Annelinna,5,0.238095238095238,3,6
7820086-1,2024-06-27 14:30:00,0,False,5.0,1.5,Annelinna,5,0.238095238095238,3,6
7820086-1,2024-06-28 15:00:00,0,False,3.0,0.0,Annelinna,5,0.238095238095238,3,1
7820086-1,2024-07-17 16:30:00,0,False,3.5,5.0,Annelinna,5,0.238095238095238,3,4
7820086-1,2024-10-15 12:30:00,0,False,3.6666666666666665,1.5,Annelinna,5,0.238095238095238,3,6
7820086-1,2024-10-15 13:00:00,0,False,3.25,1.5,Annelinna,5,0.238095238095238,3,8
7820086-1,2024-11-13 14:30:00,0,False,3.5,3.0,Annelinna,5,0.238095238095238,3,12
7820086-1,2024-11-14 11:30:00,0,False,4.5,0.0,Annelinna,5,0.238095238095238,3,8
7820087-1,2016-03-11 09:00:00,0,True,5.666666666666667,0.0,Annelinna,4,0.125,3,3
7820087-1,2016-04-22 09:00:00,0,True,4.333333333333333,1.0,Annelinna,4,0.125,3,6
7820087-1,2016-04-22 16:00:00,0,True,3.5,2.0,Annelinna,4,0.125,3,4
7820087-1,2016-04-28 16:00:00,0,True,2.0,1.0,Annelinna,4,0.125,3,2
7820087-1,2016-05-30 14:30:00,0,True,3.0,1.5,Annelinna,4,0.125,3,4
7820087-1,2016-05-31 14:00:00,0,True,2.0,2.0,Annelinna,4,0.125,3,2
7820087-1,2016-08-02 13:00:00,0,True,4.0,1.0,Annelinna,4,0.125,3,4
7820087-1,2016-08-04 13:30:00,0,True,6.0,1.0,Annelinna,4,0.125,3,1
7820087-1,2016-08-06 20:30:00,1,True,,0.0,Annelinna,4,0.125,3,1
7820087-1,2016-08-18 16:30:00,0,True,2.5,0.0,Annelinna,4,0.125,3,4
7820087-1,2016-09-05 19:00:00,0,True,1.5,0.5,Annelinna,4,0.125,3,4
7820087-1,2016-09-13 17:00:00,0,True,1.3333333333333333,1.0,Annelinna,4,0.125,3,3
7820087-1,2016-11-11 09:30:00,0,True,9.0,0.0,Annelinna,4,0.125,3,2
7820087-1,2016-11-11 10:00:00,0,True,6.0,0.0,Annelinna,4,0.125,3,1
7820087-1,2016-11-16 15:30:00,0,True,2.3333333333333335,2.0,Annelinna,4,0.125,3,3
7820087-1,2017-01-13 13:00:00,0,True,3.5,0.0,Annelinna,4,0.125,3,2
7820087-1,2017-01-13 13:30:00,0,True,3.0,2.6666666666666665,Annelinna,4,0.125,3,9
7820087-1,2017-01-18 14:00:00,0,True,1.5,0.0,Annelinna,4,0.125,3,4
7820087-1,2017-03-17 15:00:00,0,True,4.0,2.0,Annelinna,4,0.125,3,2
7820087-1,2017-03-17 15:30:00,0,True,3.0,1.5,Annelinna,4,0.125,3,6
7820087-1,2017-04-12 09:00:00,0,True,3.6666666666666665,0.0,Annelinna,4,0.125,3,3
7820087-1,2017-04-28 13:30:00,0,True,3.0,4.0,Annelinna,4,0.125,3,6
7820087-1,2017-05-02 14:30:00,0,True,3.0,1.5,Annelinna,4,0.125,3,2
7820087-1,2017-05-19 09:30:00,0,True,4.333333333333333,1.0,Annelinna,4,0.125,3,3
7820087-1,2017-06-06 18:00:00,0,True,4.0,0.0,Annelinna,4,0.125,3,1
7820087-1,2017-08-01 21:00:00,0,True,1.0,0.0,Annelinna,4,0.125,3,1
7820087-1,2018-01-10 16:00:00,0,True,4.0,0.0,Annelinna,4,0.125,3,2
7820087-1,2018-01-10 16:30:00,0,True,2.6666666666666665,1.0,Annelinna,4,0.125,3,3
7820087-1,2018-01-17 13:00:00,0,True,5.0,1.0,Annelinna,4,0.125,3,4
7820087-1,2018-01-17 13:30:00,0,True,2.6666666666666665,2.0,Annelinna,4,0.125,3,3
7820087-1,2018-02-20 15:00:00,0,True,2.0,2.0,Annelinna,4,0.125,3,2
7820087-1,2018-02-21 12:30:00,0,True,2.0,0.0,Annelinna,4,0.125,3,2
7820087-1,2018-03-20 14:00:00,0,True,5.5,2.0,Annelinna,4,0.125,3,2
7820087-1,2018-03-20 14:30:00,0,True,5.333333333333333,21.0,Annelinna,4,0.125,3,3
7820087-1,2018-03-29 15:30:00,0,True,3.0,0.0,Annelinna,4,0.125,3,6
7820087-1,2018-04-17 14:00:00,0,True,6.5,2.0,Annelinna,4,0.125,3,2
7820087-1,2018-04-17 15:30:00,0,True,2.5,1.0,Annelinna,4,0.125,3,4
7820087-1,2018-04-17 16:00:00,0,True,4.0,3.0,Annelinna,4,0.125,3,4
7820087-1,2018-04-17 16:30:00,0,True,1.3333333333333333,0.0,Annelinna,4,0.125,3,6
7820087-1,2018-05-09 12:00:00,0,True,8.5,11.0,Annelinna,4,0.125,3,2
7820087-1,2018-05-24 15:30:00,0,True,3.25,2.5,Annelinna,4,0.125,3,8
7820087-1,2018-06-18 15:30:00,0,True,1.0,0.0,Annelinna,4,0.125,3,1
7820087-1,2018-06-21 16:30:00,0,True,5.0,1.0,Annelinna,4,0.125,3,1
7820087-1,2018-06-21 17:00:00,0,True,,0.0,Annelinna,4,0.125,3,1
7820087-1,2018-06-21 17:30:00,0,True,2.0,0.0,Annelinna,4,0.125,3,2
7820087-1,2018-07-25 14:00:00,0,True,3.0,0.5,Annelinna,4,0.125,3,2
7820087-1,2018-11-13 09:30:00,0,True,7.75,0.0,Annelinna,4,0.125,3,4
7820087-1,2018-11-19 14:00:00,0,True,2.0,2.0,Annelinna,4,0.125,3,2
7820087-1,2019-01-08 17:00:00,0,True,4.0,1.0,Annelinna,4,0.125,3,1
7820087-1,2019-01-08 17:30:00,0,True,3.5,0.5,Annelinna,4,0.125,3,8
7820087-1,2019-01-15 09:00:00,0,True,7.0,0.5,Annelinna,4,0.125,3,4
7820087-1,2019-01-31 14:00:00,0,True,1.5,1.0,Annelinna,4,0.125,3,2
7820087-1,2019-02-11 15:30:00,0,True,4.333333333333333,1.0,Annelinna,4,0.125,3,3
7820087-1,2019-02-11 16:00:00,0,True,4.0,3.0,Annelinna,4,0.125,3,1
7820087-1,2019-02-20 16:30:00,0,True,2.0,0.0,Annelinna,4,0.125,3,3
7820087-1,2019-03-21 19:30:00,0,True,3.5,0.0,Annelinna,4,0.125,3,2
7820087-1,2019-04-11 15:00:00,0,True,3.0,1.0,Annelinna,4,0.125,3,2
7820087-1,2019-05-27 12:30:00,0,True,3.0,0.0,Annelinna,4,0.125,3,2
7820087-1,2019-05-27 13:00:00,0,True,5.0,2.0,Annelinna,4,0.125,3,4
7820087-1,2020-07-02 10:30:00,0,False,1.0,0.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2020-07-15 16:00:00,0,False,,2.0,Annelinna,4,0.1904761904761904,3,1
7820087-1,2020-07-15 16:30:00,0,False,2.5,1.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2020-10-13 14:30:00,0,False,6.0,9.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2020-10-14 16:00:00,0,False,,0.0,Annelinna,4,0.1904761904761904,3,1
7820087-1,2022-05-06 10:00:00,0,False,3.0,0.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2022-09-26 19:30:00,0,False,5.0,0.0,Annelinna,4,0.1904761904761904,3,1
7820087-1,2022-12-11 13:00:00,1,False,1.0,2.0,Annelinna,4,0.1904761904761904,3,1
7820087-1,2022-12-27 10:30:00,0,False,3.0,0.5,Annelinna,4,0.1904761904761904,3,2
7820087-1,2023-01-03 13:00:00,0,False,4.0,1.0,Annelinna,4,0.1904761904761904,3,4
7820087-1,2023-06-08 09:30:00,0,False,1.5,1.0,Annelinna,4,0.1904761904761904,3,6
7820087-1,2023-08-15 12:00:00,0,False,2.5,0.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2023-08-25 12:30:00,0,False,4.0,1.0,Annelinna,4,0.1904761904761904,3,4
7820087-1,2023-08-28 15:30:00,0,False,3.0,2.0,Annelinna,4,0.1904761904761904,3,9
7820087-1,2023-09-12 10:30:00,0,False,3.3333333333333335,3.0,Annelinna,4,0.1904761904761904,3,6
7820087-1,2023-09-26 10:30:00,0,False,2.0,1.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2023-10-17 11:00:00,0,False,2.0,0.5,Annelinna,4,0.1904761904761904,3,4
7820087-1,2023-10-26 11:00:00,0,False,2.0,1.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2023-10-30 11:00:00,0,False,2.5,3.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2024-01-19 11:30:00,0,False,2.0,1.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2024-03-01 14:30:00,0,False,5.0,3.0,Annelinna,4,0.1904761904761904,3,1
7820087-1,2024-03-01 15:00:00,0,False,3.5,0.3333333333333333,Annelinna,4,0.1904761904761904,3,6
7820087-1,2024-03-01 15:30:00,0,False,3.0,0.3333333333333333,Annelinna,4,0.1904761904761904,3,9
7820087-1,2024-04-22 12:30:00,0,False,3.0,1.0,Annelinna,4,0.1904761904761904,3,4
7820087-1,2024-05-14 14:00:00,0,False,4.0,2.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2024-05-31 15:30:00,0,False,2.0,0.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2024-06-12 15:30:00,0,False,3.6666666666666665,3.0,Annelinna,4,0.1904761904761904,3,3
7820087-1,2024-07-01 09:30:00,0,False,2.6666666666666665,0.0,Annelinna,4,0.1904761904761904,3,6
7820087-1,2024-08-12 09:30:00,0,False,2.5,0.3333333333333333,Annelinna,4,0.1904761904761904,3,6
7820087-1,2024-08-22 18:00:00,0,False,2.0,1.25,Annelinna,4,0.1904761904761904,3,8
7820087-1,2024-08-30 13:30:00,0,False,4.0,3.0,Annelinna,4,0.1904761904761904,3,1
7820087-1,2024-10-03 12:30:00,0,False,4.0,0.5,Annelinna,4,0.1904761904761904,3,4
7820087-1,2024-11-14 11:30:00,0,False,3.5,1.0,Annelinna,4,0.1904761904761904,3,2
7820087-1,2024-11-18 17:30:00,0,False,1.0,1.0,Annelinna,4,0.1904761904761904,3,2
7820088-1,2017-01-05 09:00:00,0,True,6.833333333333333,0.0,Kesklinna,10,0.3125,12,6
7820088-1,2017-02-16 18:30:00,0,True,21.5,3.0,Kesklinna,10,0.3125,12,6
7820088-1,2017-12-08 09:30:00,0,True,4.333333333333333,0.0,Kesklinna,10,0.3125,12,6
7820088-1,2018-03-15 18:00:00,0,True,21.285714285714285,3.0,Kesklinna,10,0.3125,12,7
7820088-1,2019-01-05 18:00:00,1,True,22.0,0.0,Kesklinna,10,0.3125,12,5
7820088-1,2019-04-08 09:00:00,0,True,7.166666666666667,0.0,Kesklinna,10,0.3125,12,6
7820088-1,2019-04-15 15:00:00,0,True,15.5,1.0,Kesklinna,10,0.3125,12,8
7820089-1,2024-08-09 06:30:00,0,False,1.0,2.0,Kesklinna,4,0.1904761904761904,13,1
7820090-1,2016-11-25 17:30:00,0,True,,0.0,Raadi-Kruusamäe,1,0.03125,2,1
7820090-1,2016-11-25 18:00:00,0,True,2.0,2.0,Raadi-Kruusamäe,1,0.03125,2,1
7820093-1,2016-04-05 10:30:00,0,True,3.0,4.0,Ülejõe,4,0.125,4,3
7820093-1,2016-04-07 08:30:00,0,True,4.5,1.0,Ülejõe,4,0.125,4,2
7820093-1,2016-04-12 20:30:00,0,True,4.5,6.0,Ülejõe,4,0.125,4,2
7820093-1,2016-04-20 09:00:00,0,True,3.3333333333333335,0.0,Ülejõe,4,0.125,4,3
7820093-1,2016-04-27 11:30:00,0,True,3.0,1.0,Ülejõe,4,0.125,4,6
7820093-1,2016-05-03 13:30:00,0,True,6.333333333333333,1.0,Ülejõe,4,0.125,4,6
7820093-1,2016-05-05 11:00:00,0,True,3.5,2.0,Ülejõe,4,0.125,4,2
7820093-1,2016-05-09 12:00:00,0,True,6.5,3.5,Ülejõe,4,0.125,4,4
7820093-1,2016-05-12 10:30:00,0,True,4.666666666666667,2.0,Ülejõe,4,0.125,4,3
7820093-1,2016-05-12 11:30:00,0,True,4.666666666666667,1.0,Ülejõe,4,0.125,4,3
7820093-1,2016-05-30 14:30:00,0,True,2.6666666666666665,3.0,Ülejõe,4,0.125,4,6
7820093-1,2016-06-04 13:00:00,1,True,2.0,1.5,Ülejõe,4,0.125,4,2
7820093-1,2016-06-04 13:30:00,1,True,2.0,0.0,Ülejõe,4,0.125,4,2
7820093-1,2016-06-06 10:00:00,0,True,2.0,0.3333333333333333,Ülejõe,4,0.125,4,9
7820093-1,2016-06-07 15:00:00,0,True,8.0,3.0,Ülejõe,4,0.125,4,1
7820093-1,2016-06-09 08:30:00,0,True,3.6666666666666665,0.5,Ülejõe,4,0.125,4,6
7820093-1,2016-06-22 11:30:00,0,True,1.0,0.0,Ülejõe,4,0.125,4,1
7820093-1,2016-06-22 12:00:00,0,True,4.0,2.0,Ülejõe,4,0.125,4,3
7820093-1,2016-08-17 13:30:00,0,True,1.0,0.0,Ülejõe,4,0.125,4,2
7820093-1,2016-08-25 11:30:00,0,True,2.0,0.0,Ülejõe,4,0.125,4,1
7820093-1,2016-08-29 17:30:00,0,True,5.75,0.5,Ülejõe,4,0.125,4,8
7820093-1,2016-09-09 10:00:00,0,True,1.0,1.5,Ülejõe,4,0.125,4,6
7820093-1,2016-09-09 11:30:00,0,True,1.5,0.5,Ülejõe,4,0.125,4,8
7820093-1,2016-09-19 15:30:00,0,True,3.25,1.0,Ülejõe,4,0.125,4,4
7820093-1,2016-09-23 10:30:00,0,True,1.0,0.0,Ülejõe,4,0.125,4,2
7820093-1,2016-09-27 13:30:00,0,True,5.666666666666667,0.0,Ülejõe,4,0.125,4,3
7820093-1,2016-09-29 08:30:00,0,True,3.0,4.0,Ülejõe,4,0.125,4,6
7820093-1,2016-09-29 09:00:00,0,True,2.0,0.5,Ülejõe,4,0.125,4,2
7820093-1,2016-10-11 11:30:00,0,True,2.5,3.0,Ülejõe,4,0.125,4,4
7820093-1,2016-10-13 11:00:00,0,True,2.5,0.5,Ülejõe,4,0.125,4,4
7820093-1,2016-10-13 15:00:00,0,True,6.0,5.0,Ülejõe,4,0.125,4,3
7820093-1,2016-10-13 15:30:00,0,True,3.6,4.0,Ülejõe,4,0.125,4,5
7820093-1,2016-10-18 13:30:00,0,True,4.666666666666667,2.0,Ülejõe,4,0.125,4,3
7820093-1,2016-10-21 10:00:00,0,True,2.0,1.3333333333333333,Ülejõe,4,0.125,4,9
7820093-1,2016-10-25 11:30:00,0,True,3.6666666666666665,1.0,Ülejõe,4,0.125,4,3
7820093-1,2016-10-26 09:00:00,0,True,1.3333333333333333,0.0,Ülejõe,4,0.125,4,6
7820093-1,2016-10-27 09:00:00,0,True,1.5,0.6666666666666666,Ülejõe,4,0.125,4,12
7820093-1,2016-10-29 12:30:00,1,True,2.5,0.5,Ülejõe,4,0.125,4,4
7820093-1,2016-11-05 15:30:00,1,True,3.0,2.0,Ülejõe,4,0.125,4,2
7820093-1,2016-11-05 16:00:00,1,True,2.0,1.3333333333333333,Ülejõe,4,0.125,4,6
7820093-1,2016-11-05 16:30:00,1,True,4.5,4.5,Ülejõe,4,0.125,4,4
7820093-1,2016-11-07 18:00:00,0,True,1.3333333333333333,1.0,Ülejõe,4,0.125,4,6
7820093-1,2016-11-09 11:30:00,0,True,2.75,1.3333333333333333,Ülejõe,4,0.125,4,12
7820093-1,2016-11-09 16:30:00,0,True,4.25,4.0,Ülejõe,4,0.125,4,8
7820093-1,2016-11-10 08:30:00,0,True,2.3333333333333335,2.5,Ülejõe,4,0.125,4,6
7820093-1,2016-11-15 10:00:00,0,True,3.3333333333333335,3.0,Ülejõe,4,0.125,4,3
7820093-1,2016-11-15 11:00:00,0,True,2.0,0.6666666666666666,Ülejõe,4,0.125,4,3
7820093-1,2016-12-09 16:00:00,0,True,5.0,1.0,Ülejõe,4,0.125,4,2
7820093-1,2016-12-09 16:30:00,0,True,2.0,3.5,Ülejõe,4,0.125,4,8
7820093-1,2016-12-14 11:00:00,0,True,3.0,1.0,Ülejõe,4,0.125,4,2
7820093-1,2016-12-17 16:30:00,1,True,4.0,3.0,Ülejõe,4,0.125,4,1
7820093-1,2016-12-17 17:00:00,1,True,5.5,1.5,Ülejõe,4,0.125,4,4
7820093-1,2016-12-17 17:30:00,1,True,3.0,0.0,Ülejõe,4,0.125,4,2
7820093-1,2016-12-19 08:30:00,0,True,4.0,1.0,Ülejõe,4,0.125,4,2
7820093-1,2016-12-19 09:00:00,0,True,2.4,0.5,Ülejõe,4,0.125,4,10
7820093-1,2016-12-20 20:30:00,0,True,5.0,1.0,Ülejõe,4,0.125,4,2
7820093-1,2017-01-03 10:00:00,0,True,1.0,0.0,Ülejõe,4,0.125,4,2
7820093-1,2017-01-05 09:00:00,0,True,1.0,0.5,Ülejõe,4,0.125,4,4
7820093-1,2017-01-05 09:30:00,0,True,2.0,0.0,Ülejõe,4,0.125,4,6
7820093-1,2017-01-05 10:30:00,0,True,2.3333333333333335,2.0,Ülejõe,4,0.125,4,3
7820093-1,2017-01-05 11:00:00,0,True,3.5,2.0,Ülejõe,4,0.125,4,2
7820093-1,2017-01-07 11:30:00,1,True,1.5,2.0,Ülejõe,4,0.125,4,2
7820093-1,2017-01-07 12:00:00,1,True,2.6666666666666665,2.0,Ülejõe,4,0.125,4,3
7820093-1,2017-01-07 12:30:00,1,True,2.0,1.0,Ülejõe,4,0.125,4,4
7820093-1,2017-01-10 11:00:00,0,True,4.0,0.0,Ülejõe,4,0.125,4,2
7820093-1,2017-01-11 11:30:00,0,True,4.5,0.5,Ülejõe,4,0.125,4,4
7820093-1,2017-01-11 12:00:00,0,True,2.0,0.0,Ülejõe,4,0.125,4,2
7820093-1,2017-01-11 19:30:00,0,True,2.5,1.0,Ülejõe,4,0.125,4,2
7820093-1,2017-01-16 11:30:00,0,True,1.5,0.6666666666666666,Ülejõe,4,0.125,4,6
7820093-1,2017-01-17 14:30:00,0,True,8.333333333333334,0.0,Ülejõe,4,0.125,4,6
7820093-1,2017-01-17 15:30:00,0,True,5.2,1.5,Ülejõe,4,0.125,4,10
7820093-1,2017-01-20 09:30:00,0,True,3.0,0.0,Ülejõe,4,0.125,4,3
7820093-1,2017-01-20 10:00:00,0,True,2.0,1.3333333333333333,Ülejõe,4,0.125,4,9
7820093-1,2017-01-21 14:30:00,1,True,2.5,2.0,Ülejõe,4,0.125,4,2
7820093-1,2017-01-27 09:30:00,0,True,2.0,1.0,Ülejõe,4,0.125,4,3
7820093-1,2017-01-27 10:00:00,0,True,2.0,0.3333333333333333,Ülejõe,4,0.125,4,3
7820093-1,2017-01-27 13:30:00,0,True,7.0,0.0,Ülejõe,4,0.125,4,6
7820093-1,2017-01-27 14:00:00,0,True,5.666666666666667,1.0,Ülejõe,4,0.125,4,6
7820093-1,2017-01-31 14:30:00,0,True,10.0,2.3333333333333335,Ülejõe,4,0.125,4,9
7820093-1,2017-02-02 14:30:00,0,True,10.666666666666666,2.0,Ülejõe,4,0.125,4,6
7820093-1,2017-02-17 15:30:00,0,True,1.6666666666666667,1.0,Ülejõe,4,0.125,4,3
7820093-1,2017-02-21 12:30:00,0,True,2.0,0.3333333333333333,Ülejõe,4,0.125,4,9
7820093-1,2017-02-21 13:00:00,0,True,1.6666666666666667,1.0,Ülejõe,4,0.125,4,3
7820093-1,2017-02-21 14:30:00,0,True,6.333333333333333,4.0,Ülejõe,4,0.125,4,3
7820093-1,2017-02-21 15:00:00,0,True,6.666666666666667,1.5,Ülejõe,4,0.125,4,6
7820093-1,2017-02-21 15:30:00,0,True,4.333333333333333,1.3333333333333333,Ülejõe,4,0.125,4,9
7820093-1,2017-02-21 20:00:00,0,True,2.5,1.0,Ülejõe,4,0.125,4,2
7820093-1,2017-02-21 20:30:00,0,True,2.0,1.0,Ülejõe,4,0.125,4,1
7820093-1,2017-02-23 10:00:00,0,True,1.6666666666666667,0.25,Ülejõe,4,0.125,4,12
7820093-1,2017-02-23 10:30:00,0,True,5.5,1.0,Ülejõe,4,0.125,4,4
7820093-1,2017-02-23 11:00:00,0,True,2.0,0.3333333333333333,Ülejõe,4,0.125,4,6
7820093-1,2017-02-27 09:30:00,0,True,3.0,0.0,Ülejõe,4,0.125,4,2
7820093-1,2017-02-27 10:00:00,0,True,1.3333333333333333,0.3333333333333333,Ülejõe,4,0.125,4,9
7820093-1,2017-03-01 14:00:00,0,True,8.0,6.0,Ülejõe,4,0.125,4,3
7820093-1,2017-03-01 14:30:00,0,True,6.0,3.0,Ülejõe,4,0.125,4,6
7820093-1,2017-03-06 16:30:00,0,True,3.75,2.0,Ülejõe,4,0.125,4,8
7820093-1,2017-03-06 17:00:00,0,True,4.25,1.0,Ülejõe,4,0.125,4,8
7820093-1,2017-03-06 17:30:00,0,True,4.5,3.0,Ülejõe,4,0.125,4,4
7820093-1,2017-03-07 11:30:00,0,True,3.0,2.5,Ülejõe,4,0.125,4,6
7820093-1,2017-03-07 16:30:00,0,True,3.0,1.5,Ülejõe,4,0.125,4,20
7820093-1,2017-03-10 07:30:00,0,True,1.0,1.0,Ülejõe,4,0.125,4,3
7820093-1,2017-03-10 08:00:00,0,True,4.0,3.0,Ülejõe,4,0.125,4,12
7820093-1,2017-03-10 08:30:00,0,True,2.0,0.0,Ülejõe,4,0.125,4,2
7820093-1,2017-03-13 10:30:00,0,True,4.5,0.0,Ülejõe,4,0.125,4,2
7820093-1,2017-03-13 11:00:00,0,True,4.0,1.0,Ülejõe,4,0.125,4,2
7820093-1,2017-03-13 11:30:00,0,True,3.6666666666666665,0.3333333333333333,Ülejõe,4,0.125,4,9
7820093-1,2017-03-13 12:00:00,0,True,1.0,0.0,Ülejõe,4,0.125,4,1
7820093-1,2017-03-13 15:30:00,0,True,5.4,2.5,Ülejõe,4,0.125,4,10
7820093-1,2017-03-13 16:00:00,0,True,3.5,2.0,Ülejõe,4,0.125,4,2
7820093-1,2017-03-14 14:00:00,0,True,3.75,3.0,Ülejõe,4,0.125,4,4
7820093-1,2017-03-14 14:30:00,0,True,7.333333333333333,3.25,Ülejõe,4,0.125,4,12
7820093-1,2017-03-16 11:00:00,0,True,2.5,1.0,Ülejõe,4,0.125,4,4
7820093-1,2017-03-16 11:30:00,0,True,3.6666666666666665,2.0,Ülejõe,4,0.125,4,6
7820093-1,2017-03-17 08:00:00,0,True,2.75,2.0,Ülejõe,4,0.125,4,4
7820093-1,2017-03-17 08:30:00,0,True,2.0,0.5,Ülejõe,4,0.125,4,4
7820093-1,2017-03-17 09:00:00,0,True,3.5,1.6666666666666667,Ülejõe,4,0.125,4,12
7820093-1,2017-03-17 09:30:00,0,True,1.3333333333333333,0.0,Ülejõe,4,0.125,4,3
7820093-1,2017-03-17 11:00:00,0,True,1.5,1.0,Ülejõe,4,0.125,4,4
7820093-1,2017-03-21 13:30:00,0,True,3.0,1.0,Ülejõe,4,0.125,4,2
7820093-1,2017-03-22 08:30:00,0,True,1.0,0.3333333333333333,Ülejõe,4,0.125,4,9
7820093-1,2017-03-23 07:00:00,0,True,,0.0,Ülejõe,4,0.125,4,1
7820093-1,2017-03-24 16:30:00,0,True,1.25,0.0,Ülejõe,4,0.125,4,12
7820093-1,2017-03-27 12:30:00,0,True,2.6666666666666665,3.5,Ülejõe,4,0.125,4,6
7820093-1,2017-03-27 13:00:00,0,True,3.0,0.5,Ülejõe,4,0.125,4,6
7820093-1,2017-03-27 14:00:00,0,True,3.6666666666666665,1.5,Ülejõe,4,0.125,4,6
7820093-1,2017-03-27 14:30:00,0,True,7.666666666666667,2.5,Ülejõe,4,0.125,4,6
7820093-1,2017-03-27 17:30:00,0,True,2.3333333333333335,0.0,Ülejõe,4,0.125,4,3
7820093-1,2017-03-27 18:00:00,0,True,2.3333333333333335,1.5,Ülejõe,4,0.125,4,6
7820093-1,2017-04-03 14:30:00,0,True,7.0,4.0,Ülejõe,4,0.125,4,2
7820093-1,2017-04-04 14:00:00,0,True,4.25,2.0,Ülejõe,4,0.125,4,4
7820093-1,2017-04-04 14:30:00,0,True,7.333333333333333,2.6666666666666665,Ülejõe,4,0.125,4,9
7820093-1,2017-04-04 15:00:00,0,True,4.666666666666667,3.0,Ülejõe,4,0.125,4,6
7820093-1,2017-04-04 15:30:00,0,True,7.333333333333333,4.0,Ülejõe,4,0.125,4,9
7820093-1,2017-04-05 16:00:00,0,True,5.0,1.0,Ülejõe,4,0.125,4,2
7820093-1,2017-04-05 16:30:00,0,True,3.25,1.3333333333333333,Ülejõe,4,0.125,4,12
7820093-1,2017-04-07 12:00:00,0,True,3.5,0.5,Ülejõe,4,0.125,4,4
7820093-1,2017-04-08 12:30:00,1,True,1.5,0.3333333333333333,Ülejõe,4,0.125,4,6
7820093-1,2017-04-08 18:00:00,1,True,1.6666666666666667,1.0,Ülejõe,4,0.125,4,6
7820093-1,2017-04-08 18:30:00,1,True,1.0,0.0,Ülejõe,4,0.125,4,1
7820093-1,2017-04-08 19:30:00,1,True,3.0,1.5,Ülejõe,4,0.125,4,4
7820093-1,2017-04-11 19:00:00,0,True,3.6666666666666665,0.6666666666666666,Ülejõe,4,0.125,4,9
7820093-1,2017-04-11 19:30:00,0,True,1.0,2.0,Ülejõe,4,0.125,4,1
7820093-1,2017-04-12 10:30:00,0,True,2.6666666666666665,1.5,Ülejõe,4,0.125,4,6
7820093-1,2017-04-21 14:30:00,0,True,9.333333333333334,1.0,Ülejõe,4,0.125,4,6
7820093-1,2017-04-21 15:00:00,0,True,2.6666666666666665,0.5,Ülejõe,4,0.125,4,6
7820093-1,2017-04-24 17:30:00,0,True,3.0,1.25,Ülejõe,4,0.125,4,12
7820093-1,2017-04-24 18:00:00,0,True,2.0,2.5,Ülejõe,4,0.125,4,6
7820093-1,2017-04-24 18:30:00,0,True,2.0,0.5,Ülejõe,4,0.125,4,6
7820093-1,2017-04-27 16:30:00,0,True,1.75,2.0,Ülejõe,4,0.125,4,4
7820093-1,2017-04-28 09:00:00,0,True,2.2,0.5,Ülejõe,4,0.125,4,10
7820093-1,2017-04-28 09:30:00,0,True,2.0,0.5,Ülejõe,4,0.125,4,4
7820093-1,2017-05-02 15:00:00,0,True,8.666666666666666,4.0,Ülejõe,4,0.125,4,6
7820093-1,2017-05-02 15:30:00,0,True,1.4,1.0,Ülejõe,4,0.125,4,10
7820093-1,2017-05-02 16:00:00,0,True,1.5,5.0,Ülejõe,4,0.125,4,2
7820093-1,2017-05-02 16:30:00,0,True,3.6666666666666665,2.0,Ülejõe,4,0.125,4,12
7820093-1,2017-05-02 21:00:00,0,True,1.0,1.0,Ülejõe,4,0.125,4,1
7820093-1,2017-05-02 21:30:00,0,True,2.5,1.0,Ülejõe,4,0.125,4,2
7820093-1,2017-05-05 08:30:00,0,True,3.0,0.3333333333333333,Ülejõe,4,0.125,4,6
7820093-1,2017-05-05 09:00:00,0,True,2.3333333333333335,0.0,Ülejõe,4,0.125,4,6
7820093-1,2017-05-05 09:30:00,0,True,1.0,2.5,Ülejõe,4,0.125,4,6
7820093-1,2017-05-05 10:00:00,0,True,3.0,0.0,Ülejõe,4,0.125,4,2
7820093-1,2017-05-05 12:00:00,0,True,1.5,2.0,Ülejõe,4,0.125,4,2
7820093-1,2017-05-05 12:30:00,0,True,2.0,2.5,Ülejõe,4,0.125,4,2
7820093-1,2017-05-05 13:00:00,0,True,5.0,0.6666666666666666,Ülejõe,4,0.125,4,9
7820093-1,2017-05-05 13:30:00,0,True,3.0,0.0,Ülejõe,4,0.125,4,3
7820093-1,2017-05-05 15:00:00,0,True,2.0,1.0,Ülejõe,4,0.125,4,6
7820093-1,2017-05-09 19:30:00,0,True,3.0,2.0,Ülejõe,4,0.125,4,4
