route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601832,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601834,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601836,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601838,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601840,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601842,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601844,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601846,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601848,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601850,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601852,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601854,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229537,1601856,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229538,1601860,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229538,1601862,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229538,1601864,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229538,1601866,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229538,1601868,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229538,1601870,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229538,1601872,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229538,1601874,Zoo,Mustamäe - Zoo,A>B,54736,1
52548549b13594e6fc5a6d8d53a420b2,229539,1610063,Saarejärve,Tartu-Vedu-Elistvere mõis-Maarja-Magdaleena-(Saarejärve),A>C>B1,65595,0
968a3b7a4a6fb30da453a6783a502d9f,229572,1628044,Suure-Jaani,Suure-Jaani - Kaansoo - Suure-Jaani,A1>B>A,35724,0
968a3b7a4a6fb30da453a6783a502d9f,229572,1628045,Suure-Jaani,Suure-Jaani - Kaansoo - Suure-Jaani,A>B>A1,35725,0
59b8cda863a6252616707971f1c36c4d,229573,1855315,Viljandi bussijaam,Iia - Seruküla - Kõpu - Viljandi,B>A,48332,0
59b8cda863a6252616707971f1c36c4d,229573,1855314,Iia,Viljandi - Tohvri - Kõpu - Iia,A>B,63269,0
58247175fd7c0eb21452de9669d9b1be,229576,1932986,Räpina bussijaam,Räpina - Linte - Naha - Kõnnu - Meelva - Räpina,A>B,62800,0
ee5aa6ec2b354e9caaa56cd37ebaecea,229581,1602331,Puurmani,Tartu - Laeva - Puurmani,A>C2>B,65389,0
eefcc25254ce53ed6233ffc43512215f,229584,1918869,Räpina bussijaam,Räpina - (Leevaku) - Kõnnu - Linte - Räpina,A>B,62803,0
a80cc07ed09f612497ccefe7ff8e3c91,229585,1932987,Räpina bussijaam,Räpina - Leevaku - Kõnnu - Linte - Räpina,A>B,62804,0
c342f3c0a3207d193916d7766d01657c,229586,1918871,Ruusa,Räpina - Veriora - Ruusa,A>B,62805,0
76d5f6ec266f52512fb7291e87417308,229587,1918872,Räpina bussijaam,Räpina - Veriora - Ruusa - Leevaku - Räpina,A>B,62806,0
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602345,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602347,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602349,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602351,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602353,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602355,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602357,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602359,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602361,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602363,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602365,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602367,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602369,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602373,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602375,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602377,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602379,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602381,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602383,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602385,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602387,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602389,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602391,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602393,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602395,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602397,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602401,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602403,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602405,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602407,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602409,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602411,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602413,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602415,Zoo,Mustamäe - Zoo,A>B,54736,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602346,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602348,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602350,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602352,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602354,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602356,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602358,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602360,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602362,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602364,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602366,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602368,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229591,1602370,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602374,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602376,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602378,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602380,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602382,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602384,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602386,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602388,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602390,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602392,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602394,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602396,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229592,1602398,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602402,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602404,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602406,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602408,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602410,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602412,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602414,Mustamäe,Zoo - Mustamäe,B>A,54737,1
ac8dd8960e60f01054cd2e5854c4e2d0,229593,1602416,Mustamäe,Zoo - Mustamäe,B>A,54737,1
bb9de804476ef56dfe5f44e51beb12df,229830,1609501,Viru,Saue - Tallinn,B1>A1,64405,1
bb9de804476ef56dfe5f44e51beb12df,229830,1609503,Viru,Saue - Tallinn,B1>A1,64405,1
bb9de804476ef56dfe5f44e51beb12df,229830,1609505,Viru,Saue - Tallinn,B1>A1,64405,1
bb9de804476ef56dfe5f44e51beb12df,229830,1609507,Viru,Saue - Tallinn,B1>A1,64405,1
bb9de804476ef56dfe5f44e51beb12df,229830,1609509,Viru,Saue - Tallinn,B1>A1,64405,1
bb9de804476ef56dfe5f44e51beb12df,229830,1609502,Välja,Tallinn - Saue,A1>B1,64404,1
bb9de804476ef56dfe5f44e51beb12df,229830,1609504,Välja,Tallinn - Saue,A1>B1,64404,1
bb9de804476ef56dfe5f44e51beb12df,229830,1609506,Välja,Tallinn - Saue,A1>B1,64404,1
bb9de804476ef56dfe5f44e51beb12df,229830,1609508,Välja,Tallinn - Saue,A1>B1,64404,1
bb9de804476ef56dfe5f44e51beb12df,229830,1609510,Välja,Tallinn - Saue,A1>B1,64404,1
8c36f9a1422b6c8427e14dac87fa7202,229842,1918876,Räpina bussijaam,Räpina - Veriora - Viluste - Veriora - Ruusa - Räpina,A>B,62822,0
a413b91ad78ee860916e2fdbd679d897,229850,1918877,Põlva bussijaam,Põlva bussijaam - Lina - Lao - Lina - Põlva bussijaam,A>B,62824,0
ffce020ecefe26a8baf4d1fdf4bb91af,229851,1918878,Põlva bussijaam,Põlva - Lao - Ähnioru - Rosma - Salu - Põlva,A>B,62825,0
8b6de78b53701ac609a7c6158d41d40a,229853,1918879,Põlva bussijaam,Põlva - Peri - Põlva,A>B,37674,0
442165419c7cd66f50ff73d40b8ad54c,229856,1918880,Põlva bussijaam,Põlva - Peri - Põlva,A>B,37675,0
0945cff907a1200882dbb3dbd5c816c2,229863,1918881,Põlva bussijaam,Põlva - Ridali - Tilsi - Põlva,A>B,62830,0
fd1338456d7f7356a41dd4380bfb23ad,229889,1918882,Põlva bussijaam,Põlva - Peri - Tilsi - Põlva,A>B,62831,0
454ed15e3ef4033b27ceea28c8214516,229895,1918883,Võru bussijaam,Räpina - Veriora - Leevi - Tsolgo - Võru,A>B,62836,0
34c7736bc4c8acdf77cb686608c770d5,229918,1918884,Põlva bussijaam,Põlva - Saverna - Valgjärve - Saverna - Põlva,A>B,62843,0
ff94311d54ee8b033567ac6f5c5c6c3d,229923,1918886,Põlva bussijaam,Saverna - Krootuse - Põlva,A>B,55424,0
b3373550530b7cb8ef6aebd5920591eb,229931,2018552,Põlva bussijaam,Saverna - Aiaste - Valgjärve - Krootuse - Põlva,A>B,62846,0
fd2db5fdbe9f0c0f99397f75ec1f997c,229952,1918889,Põlva bussijaam,Valgjärve - Saverna - Krootuse - Põlva,A>B,62848,0
2388d705c247b54a1facd0ae228f3880,229953,1609041,Haapsalu bussijaam,Linnamäe - Uugla - Turvalepa - Haapsalu,B1>A,63073,0
2388d705c247b54a1facd0ae228f3880,229953,1609042,Linnamäe,Haapsalu - Turvalepa - Uugla - Linnamäe,A>B1,63074,0
8387d51a8c50ff40feaa1191dfd2718f,229954,1609043,Linnamäe,Haapsalu - Taebla - Turvalepa - Nigula - Linnamäe,A>B3,63076,0
8387d51a8c50ff40feaa1191dfd2718f,229954,1609044,Haapsalu bussijaam,Linnamäe - Nigula - Turvalepa - Taebla - Haapsalu,B3>A,63075,0
bf8a952076a4a1c705260c29e0338105,229956,2018553,Otepää,Põlva - Krootuse - Saverna - Valgjärve - Aiaste - Otepää,A>B,62850,0
42fd89e8a3a62d22f2ec95bb25ff6457,229958,1918892,Otepää,Põlva - Krootuse - Saverna - Valgjärve - Otepää,A>B,62852,0
bf908d1f7886e6d24baea4470cb60c34,229960,1918893,Otepää,Kanepi - Karste - Kaagvere - Otepää,A>B,26528,0
e7732316f3e0d4b6df644d973e5af3ee,229962,1918895,Põlva bussijaam,Põlva - Puskaru - Põlgaste - Kanepi -Otepää -Kanepi -Põlva,A>B,62855,0
2e88a8aa2d7efa5a00862e73941d08e9,229966,1918896,Kanepi,Kanepi - Soodoma - Põlgaste - Kanepi,A>B,62858,0
37b15cecb1c2ce21505fcf684a6315b4,229968,1918897,Kanepi,Kanepi - Sulbi - Liivakalda - Kooraste - Kaagvere - Kanepi,A>B,62860,0
37b15cecb1c2ce21505fcf684a6315b4,229968,1918898,Kanepi,Kanepi - Sulbi - Liivakalda - Kooraste - Kaagvere - Kanepi,A>B,62860,0
19dc3e9bcd8da84424447b7ed3b3f877,229976,1608999,Imavere,Paide - Imavere,A>B,54967,0
19dc3e9bcd8da84424447b7ed3b3f877,229976,1609001,Imavere,Paide - Koigi - Laimetsa - Imavere,A1>B1,54968,0
19dc3e9bcd8da84424447b7ed3b3f877,229976,1609000,Paide bussijaam 6,Imavere - Laimetsa - Koigi - Paide,B>A,54969,0
19dc3e9bcd8da84424447b7ed3b3f877,229976,1609002,Paide bussijaam 6,Imavere - Paide,B1>A1,54970,0
ff03d2ecffee4e7d71b0398558b8128f,230042,1918902,Põlgaste,Kanepi - Heisri - Kanepi - Vaparisti - Varbuse - Põlgaste,A>B,62884,0
76b3b210eeeb21ab7df169daa9c33666,230043,1918903,Põlgaste,Põlgaste - Varbuse - Kanepi - Heisri - Kanepi - Põlgaste,A>B,62885,0
c7e487cc86e047e439a6f4eb39ff392c,230050,1918905,Võru bussijaam,Põlva - Peri - Meemaste - Tilsi - Ridali - Võru,A>B,62890,0
18fe062a46d8855a3eec5e234852db1d,230051,1918906,Võru bussijaam,Põlva - Meemaste - Väimela - Võru,A>B,62891,0
3f4d930cd1889a37044573ce5b6bc678,230052,1918907,Põlva bussijaam,Võru - Väimela - Meemaste - Põlva,A>B,62892,0
2cdea5a8ac4c5adb94a009b7c004d95f,230053,1918908,Võru bussijaam,Põlva - Meemaste - Peri - Väimela - Võru,A>B,40460,0
9ae66ed287e47e7952e808f85deed0d8,230062,1918910,Põlva bussijaam,Räpina - Veriora - Partsi - Põlva,A>B,62897,0
f2c5830fd60410ea011dffa0aba277ac,230066,1918911,Leevi,Põlva - Peri - Koolmajärve - Leevi,A>B,62901,0
b3900a2ae70daaaa1de1cc17dfcf5d82,230081,1918914,Põlva bussijaam,Põlva - Holvandi - Partsi - Põlva,A>B,24665,0
63892f37d65871acd0b1aea020531948,230082,1918915,Põlva bussijaam,Põlva - Holvandi - Partsi - Põlva,A>B,24666,0
bd72ff4897873249bb5b8a9d660e392a,230126,1609048,Rapla bussijaam,Pajaka - Varbola - Rapla,B6>A,63083,0
bd72ff4897873249bb5b8a9d660e392a,230106,1609046,Rapla raudteejaam,Pajaka - Varbola - Kodila - Alu - Rapla,B5>A,63085,0
bd72ff4897873249bb5b8a9d660e392a,230126,1609047,Pajaka,Rapla - Alu - Kodila - Varbola - Pajaka,A>B6,63084,0
bd72ff4897873249bb5b8a9d660e392a,230106,1609045,Pajaka,Rapla - Varbola - Pajaka,A>B5,63086,0
7ae3dfaa68d29479f297c1ffe064bd78,230161,1918917,Põlva bussijaam,Orava - Veriora - Põlva,A>B,62931,0
da6cbb70a3a748e800b667a30917d0e7,230255,1918921,Kesklinn,Võru kesklinn - Väimela - Parksepa - Võru kesklinn,A>B,63418,0
1910132c0163c8065a35c42b65da074a,230256,2106921,Kesklinn,Võru kesklinn - Väimela - Parksepa - Võru kesklinn,A>B,63417,0
1910132c0163c8065a35c42b65da074a,230257,2106922,Kesklinn,Võru kesklinn - Väimela - Parksepa - Võru kesklinn,A>B,63417,0
26c69ceab52d4992fffcf40a1b013a57,230271,1608863,Tallinna bussijaam,Võru - Põlva - Tartu - Tallinn,B>A,59961,0
26c69ceab52d4992fffcf40a1b013a57,230271,1608862,Võru bussijaam,Tallinn - Tartu - Põlva - Võru,A>B,59962,0
26c69ceab52d4992fffcf40a1b013a57,230276,1608865,Tallinna bussijaam,Võru - Põlva - Tartu - Tallinn,B>A,59961,0
26c69ceab52d4992fffcf40a1b013a57,230276,1608864,Võru bussijaam,Tallinn - Tartu - Põlva - Võru,A>B,59962,0
12ca7447b2ce47e333a5daf8036d399e,230328,1918924,Võru bussijaam,Antsla - Urvaste - Võru,A>B,63476,0
5a77603b2a9172290b8b4eb989c18444,230330,2102705,Kanepi,Võru - Sõmerpalu - Osula - Kanepi,A>B,63479,0
3a5eea436b5ddbde8a23b0c6cd08cf81,230336,1609009,Paide bussijaam 6,Kütimäe - Päinurme - Tarbja - Paide,B>C>A,55308,0
3a5eea436b5ddbde8a23b0c6cd08cf81,230336,1609008,Kütimäe,Paide - Päinurme - Kütimäe,A>B,54930,0
3a5eea436b5ddbde8a23b0c6cd08cf81,230337,1609010,Paide bussijaam 6,Paide-Kütimäe-Paide,A>B>A,62202,0
8712b8cafa99f2bae44582d8af006821,230339,1636873,Paide bussijaam 6,Imavere - Tarbja - Paide,A>B,54971,0
8712b8cafa99f2bae44582d8af006821,230340,1636874,Paide bussijaam 6,Imavere - Laimetsa - Paide,A1>B1,54972,0
159c7d28132eb93280fa4a6ddffe7992,230344,1610096,Paide bussijaam 6,Taadikvere - Imavere - Laimetsa - Paide,A1>B1,54976,0
159c7d28132eb93280fa4a6ddffe7992,230345,1610097,Paide bussijaam 6,Eistvere mõis - Imavere - Paide,A2>B2,54977,0
159c7d28132eb93280fa4a6ddffe7992,230343,1610095,Paide bussijaam 6,Taadikvere -Imavere -Tarbja - Paide,A>B,54975,0
6f95f90a3fdcef26a3f659b27fc61dae,230347,1722887,Taadikvere,Paide - Laimetsa - Imavere - Taadikvere,A1>B1,54979,0
6f95f90a3fdcef26a3f659b27fc61dae,230348,1722888,Eistvere mõis,Paide - Imavere - Eistvere mõis,A2>B2,54980,0
6f95f90a3fdcef26a3f659b27fc61dae,230346,1722886,Taadikvere,Paide - Imavere - Taadikvere,A>B,54978,0
685f626133096f94d88ed8c5e67ff23f,230362,1918926,Võru bussijaam,Võru - Osula - Vagula - Võru,A>B,63477,0
38aa4ca408e1d11e203a385885284610,230364,1918927,Võru bussijaam,Põlva - Puskaru - Tilsi - Ridali - Võru,A>B,63481,0
6966dd899a36292aaa721b39da892d9f,230448,1851053,Balti jaam (train station),Aseri - Kunda - Võsu - Tallinn,A>B12,64742,1
6966dd899a36292aaa721b39da892d9f,230448,2101028,Aseri,Tallinn - Võsu - Kunda - Aseri,B2>A,63827,1
4c23e6fdb73f5f6e6d648735385dce68,230459,1918928,Võru bussijaam,Võru - Urvaste - Antsla - Varstu - Rõuge - Võru,A>B,63467,0
d0847421f38bbbaf001dd09d0b8b63c6,230480,2102706,Võru bussijaam,Antsla - Urvaste - Osula - Võru,A>B,63490,0
851f956add93be3d88da2e0610781f08,230545,1610098,Tallinna bussijaam,Tartu - Tallinn,A>B,58530,0
0b490844f4f7a97ab3692c821be382e0,230569,1918930,Antsla,Võru - Osula - Urvaste - Antsla,A>B,63541,0
ac10618b9850793364701838001cc4f1,230602,2099299,Räpina bussijaam,Põlva -  Peri - Leevi - Veriora - Räpina,A>B,63132,0
4fd372d5a64ee69552819fa45ea9e1b2,230603,1918932,Räpina bussijaam,Räpina - Linte - Kõnnu - (Mägiotsa) - Meelva - Räpina,A>B,63133,0
9c8cccdebf05d342719f4ccb583b0157,230604,1998299,Põlva bussijaam,Põlva - Meemaste - Peri - Põlva,A>B,23056,0
c33f167285ef509673577bdcd427046b,230605,1918934,Põlva bussijaam,Põlva - Peri - (Põlva),A>B,23057,0
364a2e509becaf0b166e300d9f81b680,230619,2040890,Kesklinn,Võru kesklinn - Väimela - Võru kesklinn,A>B,63445,0
26393528b431b0b1e18c46a83e6b0c30,230620,2040891,Kesklinn,Võru kesklinn - Väimela - Võru kesklinn,A>B,63444,0
ddc0721e73775efdb84ed4b9e2c8b1c5,230621,2040892,Kesklinn,Võru kesklinn - Väimela - Võru kesklinn,A>B,63443,0
694944a5d1ba2ea2552d0b4f27b30ee4,230628,1918938,Võru bussijaam,Antsla - Kuldre - Antsla - Linnamäe - Sõmerpalu - Võru,A>C>B,63617,0
c4e9fc0d35cee04ef22f635e14388161,230633,1760613,Peetri plats,Tallinn - Kunda - Jõhvi - Toila - Narva-Jõesuu - Narva,A>B,57049,0
c4e9fc0d35cee04ef22f635e14388161,230634,1760614,Tallinna bussijaam,Narva - Jõhvi - Kunda - Tallinn,B>A,50507,0
82a8fab71effa0c90d6546f42ed83dc2,230694,1611583,Balti jaam (train station),ÖÖ Mustamäe - Balti jaam,B>A,,1
82a8fab71effa0c90d6546f42ed83dc2,230694,1611585,Balti jaam (train station),ÖÖ Mustamäe - Balti jaam,B>A,,1
82a8fab71effa0c90d6546f42ed83dc2,230695,1611592,Balti jaam (train station),ÖÖ Mustamäe - Balti jaam,B>A,,1
82a8fab71effa0c90d6546f42ed83dc2,230695,1611595,Balti jaam (train station),ÖÖ Mustamäe - Balti jaam,B>A,,1
82a8fab71effa0c90d6546f42ed83dc2,230694,1613278,Balti jaam (train station),ÖÖ Mustamäe - Balti jaam,B>A,,1
82a8fab71effa0c90d6546f42ed83dc2,230695,1613279,Balti jaam (train station),ÖÖ Mustamäe - Balti jaam,B>A,,1
82a8fab71effa0c90d6546f42ed83dc2,230694,1611581,Mustamäe,ÖÖ Balti jaam - Mustamäe,A>B,,1
82a8fab71effa0c90d6546f42ed83dc2,230694,1611582,Mustamäe,ÖÖ Balti jaam - Mustamäe,A>B,,1
82a8fab71effa0c90d6546f42ed83dc2,230694,1611584,Mustamäe,ÖÖ Balti jaam - Mustamäe,A>B,,1
82a8fab71effa0c90d6546f42ed83dc2,230694,1611586,Mustamäe,ÖÖ Balti jaam - Mustamäe,A>B,,1
82a8fab71effa0c90d6546f42ed83dc2,230695,1611593,Mustamäe,ÖÖ Balti jaam - Mustamäe,A>B,,1
82a8fab71effa0c90d6546f42ed83dc2,230695,1611594,Mustamäe,ÖÖ Balti jaam - Mustamäe,A>B,,1
82a8fab71effa0c90d6546f42ed83dc2,230695,1611596,Mustamäe,ÖÖ Balti jaam - Mustamäe,A>B,,1
73bff8cd96779a8b0052d4df83557894,230696,1611602,Rukkilille,ÖÖ Balti jaam - Väike-Õismäe,A>B,,1
73bff8cd96779a8b0052d4df83557894,230696,1611603,Rukkilille,ÖÖ Balti jaam - Väike-Õismäe,A>B,,1
73bff8cd96779a8b0052d4df83557894,230696,1611605,Rukkilille,ÖÖ Balti jaam - Väike-Õismäe,A>B,,1
73bff8cd96779a8b0052d4df83557894,230696,1611607,Rukkilille,ÖÖ Balti jaam - Väike-Õismäe,A>B,,1
73bff8cd96779a8b0052d4df83557894,230697,1611613,Rukkilille,ÖÖ Balti jaam - Väike-Õismäe,A>B,,1
73bff8cd96779a8b0052d4df83557894,230697,1611615,Rukkilille,ÖÖ Balti jaam - Väike-Õismäe,A>B,,1
73bff8cd96779a8b0052d4df83557894,230697,1611617,Rukkilille,ÖÖ Balti jaam - Väike-Õismäe,A>B,,1
73bff8cd96779a8b0052d4df83557894,230696,1611604,Balti jaam (train station),ÖÖ Väike-Õismäe - Balti jaam,B>A,,1
73bff8cd96779a8b0052d4df83557894,230696,1611606,Balti jaam (train station),ÖÖ Väike-Õismäe - Balti jaam,B>A,,1
73bff8cd96779a8b0052d4df83557894,230697,1611612,Balti jaam (train station),ÖÖ Väike-Õismäe - Balti jaam,B>A,,1
73bff8cd96779a8b0052d4df83557894,230697,1611614,Balti jaam (train station),ÖÖ Väike-Õismäe - Balti jaam,B>A,,1
73bff8cd96779a8b0052d4df83557894,230697,1611616,Balti jaam (train station),ÖÖ Väike-Õismäe - Balti jaam,B>A,,1
73bff8cd96779a8b0052d4df83557894,230696,1613280,Balti jaam (train station),ÖÖ Väike-Õismäe - Balti jaam,B>A,,1
